official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
29,特殊技,スナップバックコンボ（4段目）,icon_punch_m 中 arrow_3 icon_punch_m 中 arrow_3 icon_punch_m 中 arrow_3 icon_punch_m 中,5MP~MP~MP~MP,5MP~MP~MP~MP,11,11-12,27,500,D,-12,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Luke_5mp_mp_mp_mp,ground_normal,5MP~MP~MP~MP,Snapback Combo 3,11,2,27,KD +34,-12,-,500(350),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""11-12"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""500"", ""supercombo_raw"": ""500(350)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""27"", ""official_raw"": ""27"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
30,必殺技,弱 サンドブラスト,key-d key-dr key-r key-plus icon_punch_l 弱,236LP,236P,14,14-18,全体 47,600,-3,-8,SA3,matched,exact_input+same_family+category_move_type+startup_match+damage_match,3,Luke_236lp,special,236LP,Sand Blast,14,[5],33,-3,-8,SA3,600,"{""active_duration"": {""comparable"": false, ""official"": ""5"", ""official_raw"": ""14-18"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[5]""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 47"", ""reason"": ""official_uncomparable"", ""supercombo"": ""33"", ""supercombo_raw"": ""33""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
31,必殺技,中 サンドブラスト,key-d key-dr key-r key-plus icon_punch_m 中,236MP,236P,17,17-23,全体 47,600,0,-5,SA3,matched,exact_input+same_family+category_move_type+startup_match+damage_match,3,Luke_236mp,special,236MP,Sand Blast,17,[7],30,0,-5,SA3,600,"{""active_duration"": {""comparable"": false, ""official"": ""7"", ""official_raw"": ""17-23"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[7]""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 47"", ""reason"": ""official_uncomparable"", ""supercombo"": ""30"", ""supercombo_raw"": ""30""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""17"", ""official_raw"": ""17"", ""supercombo"": ""17"", ""supercombo_raw"": ""17""}}"
32,必殺技,強 サンドブラスト,key-d key-dr key-r key-plus icon_punch_h 強,236HP,236P,20,20-29,全体 47,600,3,-2,SA3,matched,exact_input+same_family+category_move_type+startup_match+damage_match,3,Luke_236hp,special,236HP,Sand Blast,20,[10],27,+3,-2,SA3,600,"{""active_duration"": {""comparable"": false, ""official"": ""10"", ""official_raw"": ""20-29"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[10]""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 47"", ""reason"": ""official_uncomparable"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}}"
33,必殺技,OD サンドブラスト,key-d key-dr key-r key-plus icon_punch icon_punch,236PP,236PP,16,,全体 40,800,D,-2,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,Luke_236pp,special,236PP,Sand Blast,16,-,24,KD +41,-2,SA2 SA3,400x2,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""reason"": ""multihit_damage_sum"", ""supercombo"": ""800"", ""supercombo_raw"": ""400x2""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 40"", ""reason"": ""official_uncomparable"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""16"", ""official_raw"": ""16"", ""supercombo"": ""16"", ""supercombo_raw"": ""16""}}"
34,必殺技,フェイタルショット,（ODサンドブラスト後に） icon_punch icon_punch,PP,PP,8,,全体 50,1000,D,-21,SA2,unmatched,,0,,,,,,,,,,,,{}
35,必殺技,弱 フラッシュナックル,key-d key-dl key-l key-plus icon_punch_l 弱,214LP,214P,13,13-15,27,700,D,-12,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,Luke_214lp,special,214LP,LP Flash Knuckle,13,3,27,KD +36,-12,SA3,700,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""13-15"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""700"", ""official_raw"": ""700"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""27"", ""official_raw"": ""27"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""13"", ""official_raw"": ""13"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}}"
36,必殺技,弱 フラッシュナックル（ホールド）,key-d key-dl key-l key-plus icon_punch_l 弱ホールド,214LP,214P,26,26-29,25,800,D,-8,SA3,matched,exact_input+same_family+category_move_type,3,Luke_214lp,special,214LP,LP Flash Knuckle,13,3,27,KD +36,-12,SA3,700,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""4"", ""official_raw"": ""26-29"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""25"", ""official_raw"": ""25"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}}"
37,必殺技,弱 フラッシュナックル（ジャスト）,key-d key-dl key-l key-plus icon_punch_l 弱ホールド,214LP,214P,26,26-29,25,900,D,-8,SA3,matched,exact_input+same_family+category_move_type,3,Luke_214lp,special,214LP,LP Flash Knuckle,13,3,27,KD +36,-12,SA3,700,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""4"", ""official_raw"": ""26-29"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""25"", ""official_raw"": ""25"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}}"
38,必殺技,中 フラッシュナックル,key-d key-dl key-l key-plus icon_punch_m 中,214MP,214P,19,19-21,27,900,3,-8,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,Luke_214mp,special,214MP,MP Flash Knuckle,19,3,27,+3,-8,SA3,900,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""19-21"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""27"", ""official_raw"": ""27"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
39,必殺技,中 フラッシュナックル（ホールド）,key-d key-dl key-l key-plus icon_punch_m 中ホールド,214MP,214P,29,29-32,26,1000,D,-3,SA3,matched,exact_input+same_family+category_move_type,3,Luke_214mp,special,214MP,MP Flash Knuckle,19,3,27,+3,-8,SA3,900,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""4"", ""official_raw"": ""29-32"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""29"", ""official_raw"": ""29"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
40,必殺技,中 フラッシュナックル（ジャスト）,key-d key-dl key-l key-plus icon_punch_m 中ホールド,214MP,214P,29,29-32,26,1100,D,-3,SA3,matched,exact_input+same_family+category_move_type,3,Luke_214mp,special,214MP,MP Flash Knuckle,19,3,27,+3,-8,SA3,900,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""4"", ""official_raw"": ""29-32"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""1100"", ""official_raw"": ""1100"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""29"", ""official_raw"": ""29"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
41,必殺技,強 フラッシュナックル,key-d key-dl key-l key-plus icon_punch_h 強,214HP,214P,22,22-24,21,1000,D,-4,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,Luke_214hp,special,214HP,HP Flash Knuckle,22,3,21,KD +42(+31),-4,SA3,1000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""22-24"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""22"", ""official_raw"": ""22"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}}"
42,必殺技,強 フラッシュナックル（ホールド）,key-d key-dl key-l key-plus icon_punch_h 強ホールド,214HP,214P,33,33-36,24,1300,D,4,SA3,matched,exact_input+same_family+category_move_type,3,Luke_214hp,special,214HP,HP Flash Knuckle,22,3,21,KD +42(+31),-4,SA3,1000,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""4"", ""official_raw"": ""33-36"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""1300"", ""official_raw"": ""1300"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""33"", ""official_raw"": ""33"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}}"
43,必殺技,強 フラッシュナックル（ジャスト）,key-d key-dl key-l key-plus icon_punch_h 強ホールド,214HP,214P,33,33-36,24,1600,D,4,SA3,matched,exact_input+same_family+category_move_type,3,Luke_214hp,special,214HP,HP Flash Knuckle,22,3,21,KD +42(+31),-4,SA3,1000,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""4"", ""official_raw"": ""33-36"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""1600"", ""official_raw"": ""1600"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""33"", ""official_raw"": ""33"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}}"
44,必殺技,OD フラッシュナックル,key-d key-dl key-l key-plus icon_punch icon_punch,214PP,214PP,15,15,39,400,-,-22,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match,1,Luke_214pp,special,214PP,OD Flash Knuckle,15,3,39,KD +62,-22,SA2 SA3,400x2,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""15"", ""official_raw"": ""15"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""400"", ""official_raw"": ""400"", ""reason"": ""multihit_damage_sum"", ""supercombo"": ""800"", ""supercombo_raw"": ""400x2""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""39"", ""official_raw"": ""39"", ""supercombo"": ""39"", ""supercombo_raw"": ""39""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""15"", ""official_raw"": ""15"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}}"
45,必殺技,OD フラッシュナックル（2段目）,key-d key-dl key-l key-plus icon_punch icon_punch,214PP,214PP,33,33-36,16,400,D,,SA2,matched,exact_input+family_input+same_family+category_move_type,1,Luke_214pp,special,214PP,OD Flash Knuckle,15,3,39,KD +62,-22,SA2 SA3,400x2,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""4"", ""official_raw"": ""33-36"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""400"", ""official_raw"": ""400"", ""reason"": ""multihit_damage_sum"", ""supercombo"": ""800"", ""supercombo_raw"": ""400x2""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""16"", ""official_raw"": ""16"", ""supercombo"": ""39"", ""supercombo_raw"": ""39""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""33"", ""official_raw"": ""33"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}}"
46,必殺技,DDT,（ODフラッシュナックル後に） icon_punch icon_punch,PP,PP,1,1,,2500,D,,,unmatched,,0,,,,,,,,,,,,{}
47,必殺技,エアフラッシュナックル,（垂直 or 前ジャンプ中に） key-d key-dl key-l key-plus icon_punch,j.214P,j.214P,14,14-18,着地後13,700,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,Luke_j214P,special,j.214P,Aerial Flash Knuckle,14,5,13(20) land,KD ~,-12(+3),-,700,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""14-18"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""700"", ""official_raw"": ""700"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": false, ""official"": ""land:13"", ""official_raw"": ""着地後13"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""13(20) land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
48,必殺技,エアフラッシュナックル（ホールド）,（垂直 or 前ジャンプ中に） key-d key-dl key-l key-plus icon_punch ホールド,j.214P,j.214P,23,23-28,着地後15,1000,D,,,matched,exact_input+family_input+same_family+category_move_type,1,Luke_j214P,special,j.214P,Aerial Flash Knuckle,14,5,13(20) land,KD ~,-12(+3),-,700,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""6"", ""official_raw"": ""23-28"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": false, ""official"": ""land:15"", ""official_raw"": ""着地後15"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""13(20) land""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
49,必殺技,OD エアフラッシュナックル,（垂直 or 前ジャンプ中に） key-d key-dl key-l key-plus icon_punch icon_punch,j.214PP,j.214PP,14,14-19,着地後15,1300,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Luke_j214pp,special,j.214PP,Aerial Flash Knuckle,14,6,15 land,KD ~,-33(-21),-,1300,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""14-19"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1300"", ""official_raw"": ""1300"", ""supercombo"": ""1300"", ""supercombo_raw"": ""1300""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:15"", ""official_raw"": ""着地後15"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:15"", ""supercombo_raw"": ""15 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
50,必殺技,アベンジャー,key-d key-dr key-r key-plus icon_kick,236K,236K,,,全体 45,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,Luke_236k,special,236K,Avenger,12,-,33,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 45"", ""reason"": ""official_uncomparable"", ""supercombo"": ""33"", ""supercombo_raw"": ""33""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
51,必殺技,OD アベンジャー,key-d key-dr key-r key-plus icon_kick icon_kick,236KK,236KK,,,全体 45,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,Luke_236kk,special,236KK,Avenger,11,[33],10,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[33]""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 45"", ""reason"": ""official_uncomparable"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
52,必殺技,ノーチェイサー,（アベンジャー中に） icon_punch,P,P,12,12-21,16,900,D,-6,SA3,unmatched,,0,,,,,,,,,,,,{}
53,必殺技,OD ノーチェイサー,（ODアベンジャー中に） icon_punch,P,P,12,12-21,16,1300,D,-6,SA2,unmatched,,0,,,,,,,,,,,,{}
54,必殺技,インパラー,（アベンジャー中に） icon_kick,K,K,13,13,22,1200,D,-8,,unmatched,,0,,,,,,,,,,,,{}
55,必殺技,OD インパラー,（ODアベンジャー中に） icon_kick,K,K,13,13,19,1200,D,-3,,unmatched,,0,,,,,,,,,,,,{}
56,必殺技,弱 ライジングアッパー,key-r key-d key-dr key-plus icon_punch_l 弱,623LP,623P,5,5-14,22+着地後12,※900,D,-27,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,Luke_623lp,special,623LP,Rising Uppercut,5,10,22+12 land,KD +28,-27,SA3,900(800),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""5-14"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}, ""damage"": {""comparable"": false, ""official"": """", ""official_raw"": ""※900"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""900"", ""supercombo_raw"": ""900(800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""22+land:12"", ""official_raw"": ""22+着地後12"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""22+land:12"", ""supercombo_raw"": ""22+12 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
57,必殺技,中 ライジングアッパー,key-r key-d key-dr key-plus icon_punch_m 中,623MP,623P,6,6-15,24+着地後12,※1000,D,-29,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,Luke_623mp,special,623MP,Rising Uppercut,6,10,24+12 land,KD +28,-29,SA3,1000(800),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""6-15"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}, ""damage"": {""comparable"": false, ""official"": """", ""official_raw"": ""※1000"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000(800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""24+land:12"", ""official_raw"": ""24+着地後12"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""24+land:12"", ""supercombo_raw"": ""24+12 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
58,必殺技,強 ライジングアッパー,key-r key-d key-dr key-plus icon_punch_h 強,623HP,623P,9,9-18,25+着地後15,※1200,D,-33,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,Luke_623hp,special,623HP,Rising Uppercut,9,10,25+15 land,KD +29,-33,SA3,1200(800),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""9-18"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}, ""damage"": {""comparable"": false, ""official"": """", ""official_raw"": ""※1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200(800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""25+land:15"", ""official_raw"": ""25+着地後15"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""25+land:15"", ""supercombo_raw"": ""25+15 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""9"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}"
59,必殺技,OD ライジングアッパー,key-r key-d key-dr key-plus icon_punch icon_punch,623PP,623PP,6,6-15,35+着地後15,1400,D,-40,,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match,1,Luke_623pp,special,623PP,Rising Uppercut,6,"3,7",35+15 land,KD +25,-40(-43),-,"800(600),600","{""active_duration"": {""comparable"": false, ""official"": ""10"", ""official_raw"": ""6-15"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3,7""}, ""damage"": {""comparable"": false, ""official"": ""1400"", ""official_raw"": ""1400"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""800(600),600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35+land:15"", ""official_raw"": ""35+着地後15"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""35+land:15"", ""supercombo_raw"": ""35+15 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
60,必殺技,スラムダンク,（ODライジングアッパー後に） icon_punch icon_punch,PP,PP,16,16-18,14+着地後16,600,D,,,unmatched,,0,,,,,,,,,,,,{}
61,スーパーアーツ,SA1 バルカンブラスト,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch,236236P,236236P,6,,全体 108,2000,D,-29,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,Luke_236236p,super,236236P,Vulcan Blast,6,13(1)7(2)7(23)5,45,KD +17(+30),-29,-,"300x4,800 (2000)","{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""13(1)7(2)7(23)5""}, ""damage"": {""comparable"": false, ""official"": ""2000"", ""official_raw"": ""2000"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""300x4,800 (2000)""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 108"", ""reason"": ""official_uncomparable"", ""supercombo"": ""45"", ""supercombo_raw"": ""45""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
62,スーパーアーツ,SA2 イレイザー,key-d key-dl key-l key-d key-dl key-l key-plus icon_punch,214214P,214214P,5,5-7,51,2800,D,-29,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Luke_214214p,super,214214P,Eraser,5,3,51,KD +2,-29,-,2800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""2800"", ""official_raw"": ""2800"", ""supercombo"": ""2800"", ""supercombo_raw"": ""2800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""51"", ""official_raw"": ""51"", ""supercombo"": ""51"", ""supercombo_raw"": ""51""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
