row_order,section,move_type,move_id,input,name,damage,startup,active,recovery,total,hit_advantage,block_advantage,guard,cancel,hitconfirm,chip,damage_scaling,punish_advantage,perfect_parry_advantage,drive_rush_cancel_on_hit,drive_rush_cancel_on_block,after_drive_rush_on_hit,after_drive_rush_on_block,hitstun,blockstun,hitstop,drive_damage_block,drive_damage_hit,drive_gain,super_gain_hit,super_gain_block,invuln,armor,airborne,attack_range,range_notes,juggle_start,juggle_increase,juggle_limit,projectile_speed,pushback_hit,pushback_block,images,hitboxes,notes
54,Specials,special,Luke_214hp,214HP,HP Flash Knuckle,1000,22,3,21,45,KD +42(+31),-4,LH,SA3,19,250,,KD +42,-22,,,,,,20,15,6000,[8000],2500,800 (560),400 (200),,,,2.422 (2.226),,1,1,10,,,,SF6_Luke_214hp.png,SF6_Luke_214hp_hitbox.png,Puts opponent into limited juggle state (can only juggle into canceled SA3); worse KD advantage vs. airborne opponents (+31 when juggled after 5LP~MP~HP); can cancel into SA3 on reaction if opponent attempts a Drive Impact; pulls back hurtbox on frames 5-15
55,Specials,special,Luke_214hp_hold,214[HP],HP Flash Knuckle (hold),"1000,300",33,"2,2",24(25),60,KD +64,+4,LH,SA3,25,"250,75",Both hits apply scaling,KD +64,-26,,,,,,32 total,"15 / 17,5","6000,1000","[7000,2000]",1500x2,"800,300 (560,210)","400,150 (200,75)",,,,2.422 (2.336),,"1,1","1,1","10,11",,,,SF6_Luke_214hp_hold.png,SF6_Luke_214hp_hold_hitbox.png,1f extra recovery on hit/block; active frames 3-4 can nullify normal 1-hit projectiles; cancelable into SA3 on reaction if opponent attempts a Drive Impact; pulls back hurtbox on frames 5-25; leaves opponent close on block for a 2LK~2LP hitconfirm or a 1f microwalk into throw (slightly longer if opponent walks back)
56,Specials,special,Luke_214hp_perfect,pf.214[HP],HP Flash Knuckle (perfect),"1200,400",33,"2,2",24(25),60,KD +64,+4,LH,SA3,30,"300,100",Both hits apply scaling,KD +64,-26,,,,,,32 total,"15 / 17,5","6000,1000","[7000,2000]",1500x2,"800,400 (560,280)","400,200 (200,100)",,,,2.422 (2.336),,"1,1","1,1","10,11",,,,SF6_Luke_214hp_perfect.png,SF6_Luke_214hp_hold_hitbox.png,Hold HP 18-20f for perfect version; active frames 3-4 can nullify normal 1-hit projectiles; 1f more recovery on hit/block; cancelable into SA3 on reaction if opponent attempts a Drive Impact; pulls back hurtbox on frames 5-25; leaves opponent close on block for a 2LK~2LP hitconfirm or a 1f microwalk into throw (slightly longer if opponent walks back)
57,Specials,special,Luke_214pp,214PP,OD Flash Knuckle,400x2,15,3,39,56,KD +62,-22,LH,SA2 SA3,14 (1st) / 47 (2nd),100,,KD +62,-40,,,,,,20,"10,15",4000,[3000x2],-20000,500x2 (350x2),250 (125),,,,1.907 (1.809),,"0,4","0,4","3,4",,,,SF6_Luke_214pp.png,"SF6_Luke_214pp_hitbox.png, SF6_Luke_214pp2_hitbox.png","Puts opponent into limited juggle state; active frames 3-4 can nullify normal 1-hit projectiles; listed recovery is for blocked/whiffed version (on hit, automatically transitions to 2nd hit); 1st hit is cancelable into PP follow-up for 1 extra Drive bar on hit only; can juggle directly into any Super (canceling into Super will cause SA3 to whiff; SA2 will whiff on final cancelable frame)"
58,Specials,special,Luke_214pp_pp,214PP~PP,DDT,2500,1,-,-,161,HKD +12,-,-,-,,,,HKD +12,,,,,,,,,,,-10000,3000 (2100),,,,,,,,,10,,,,SF6_Luke_214pp_pp.png,SF6_Luke_214pp_pp_hitbox.png,"Costs 1 extra Drive bar on 214PP 1st hit only (cannot activate on block or when armor absorbed); leaves Luke close enough to walk in for a strike/throw mixup; counts as a separate hit from 214PP for damage scaling; in juggles, only connects on opponents low to the ground and will not come out if opponent is juggled higher"
59,Specials,special,Luke_j214P,j.214P,Aerial Flash Knuckle,700,14,5,13(20) land,-,KD ~,-12(+3),LH,-,,175,,KD ~,-28(-13),,,,,,18,15,6000,[8000],2000,800 (560),400 (200),,,Until Land (FKD),1.185 (1.061),,1,1,15,,,,SF6_Luke_j214p.png,SF6_Luke_j214p_hitbox.png,"Can be input during forward/neutral jump (or back jump when canceled from j.MP); 7f extra landing recovery on whiff if input during the first 32 jump frames; Luke is in a crouching state from 4th landing recovery frame onward; improved frame advantage when done lower to the ground, and spaced out at farther ranges; can only be up to -1 on block if not precisely spaced; can partially charge the attack and release early for better juggle advantage after 214[LP]"
60,Specials,special,Luke_j214p_hold,j.214[P],Aerial Flash Knuckle (hold),1000,23,6,15 land,-,KD ~,-30(-21),LH,-,,250,,KD ~,-46(-32),,,,,,18,15,7000,[9000],2000,800 (560),400 (200),,,Until Land (FKD),1.82 (1.49),,1,1,15,,,,SF6_Luke_j214p_hold.png,SF6_Luke_j214p_hold_hitbox.png,Can be input during forward/neutral jump (or back jump when canceled from j.MP); the final 12 recovery frames are in a crouching state; puts the opponent into a limited juggle state (can follow-up with 623LP if opponent is juggled at max height)
61,Specials,special,Luke_j214pp,j.214PP,Aerial Flash Knuckle,1300,14,6,15 land,-,KD ~,-33(-21),LH,-,,325,,KD ~,-49(-37),,,,,,18,20,7000,[5000],-20000,800 (560),400 (200),,,Until Land (FKD),1.77 (1.51),,1,1,2,,,,SF6_Luke_j214pp.png,SF6_Luke_j214_hold_hitbox.png,Can be input during forward/neutral jump (or back jump when canceled from j.MP); the final 12 recovery frames are in a crouching state; puts the opponent into a limited juggle state; kara-canceling the startup with j.214P~PP can affect Luke's trajectory and frame advantage
62,Specials,special,Luke_236k,236K,Avenger,-,12,-,33,45,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Luke_236k.png,SF6_Luke_236k_hitbox.png,Follow-up P or K can be input on frames 12-32; Luke is in a counter-hit state for entire duration
63,Specials,special,Luke_236k_p,236K~P,No Chaser,900,12+12,10,16,37,KD +32(+41),-6(+3),LH,SA3,27,225,,KD +32(+41),-24(-15),,,,,,20,15,5000,[5000],2000,1000 (700),500 (250),,,,2.79 (2.14) (+Run),,1,20,10,,,,SF6_Luke_236k_p.png,SF6_Luke_236k_p_hitbox.png,"Puts opponent into limited juggle state; very late connect to juggle into 623LP/MP, SA1, or SA2 (otherwise, can only cancel into SA3)"
64,Specials,special,Luke_236k_k,236K~K,Impaler,1200,12+13,8,22(27),42(47),KD +30(+35),-8(-3),H,-,,300,,KD +30(+35),-26(-21),,,,,,25,15,4000,[5000],2200,1200 (840),600 (300),,,4-19 (FKD),3.32 (2.65) (+Run),,1,1,10,,,,SF6_Luke_236k_k.png,"SF6_Luke_236k_k_hitbox.png, SF6_Luke_236k_k2_hitbox.png",First 2 active frames can only hit airborne opponents; 3rd active frame hits grounded and gives the best KD Advantage (cannot hit meaty to allow a follow-up juggle); Luke is in a crouching state for entire recovery duration; puts opponents into limited juggle state; 5f extra recovery on whiff
65,Specials,special,Luke_236kk,236KK,Avenger,-,11,[33],10,45,-,-,-,-,,,,,,,,,,,,,,,-20000,,,,3-35,,,,,,,,,,SF6_Luke_236kk.png,SF6_Luke_236kk_hitbox.png,Armor does not apply to follow-up attacks; follow-up P or K can be input up to frame 32; follow-up can start immediately after armor hit freeze without waiting for any additional Avenger startup frames to occur; Luke is in a Punish Counter state for entire duration
66,Specials,special,Luke_236kk_p,236KK~P,No Chaser,1300,11+12,10,16,37,KD +32(+41),-6(+3),LH,SA2 SA3,27,325,50% Starter,KD +32(+41),-24(-15),,,,,,20,15,5000,[5000],,1250 (875),625 (312),,,,2.79 (2.14) (+Run),,1,20,10,,,,SF6_Luke_236kk_p.png,SF6_Luke_236k_p_hitbox.png,"Puts opponent into limited juggle state; very late connect to juggle into 623LP/MP, SA1, or SA2 (otherwise, can only cancel into SA2 or SA3); midscreen, later active frames canceled into SA2 will whiff"
67,Specials,special,Luke_236kk_k,236KK~K,Impaler,1200,11+13,8,19,39,KD +38(+43),-3(+2),H,-,,300,50% Starter,KD +38(+43),-23(-18),,,,,,22,15,4000,[5000],,1250 (875),625 (312),,,4-19 (FKD),3.35 (2.97) (+Run),,1,1,10,,,,SF6_Luke_236kk_k.png,"SF6_Luke_236kk_k_hitbox.png, SF6_Luke_236kk_k2_hitbox.png",First 2 active frames can only hit airborne opponents; Luke is in a crouching state for entire recovery duration; puts opponent into limited juggle state
68,Supers,super,Luke_236236p,236236P,Vulcan Blast,"300x4,800 (2000)",6,13(1)7(2)7(23)5,45,108,KD +17(+30),-29,LH,-,,100x5,30% Minimum,KD +17(+30),-29,,,,,,74 total,"8x3,10,1",500x5,1000x5,,-10000,-10000,1-6 Strike/Throw,Break,,,,,"0x4,99",99,,,,SF6_Luke_236236p.png,"SF6_Luke_236236p_hitbox.png, SF6_Luke_236236p2_hitbox.png","5 hit Super projectile, first 4 hits travel 65% screen, final hit goes fullscreen; higher KD Adv. when farther from wall; extends a projectile-vulnerable hurtbox during startup frames 2-5 (more difficult to use as an anti-fireball tool)"
69,Supers,super,Luke_214214p,214214P,Eraser,2800,5,3,51,58,KD +2,-29,LH,-,,750,40% Minimum,KD +2,-52,,,,,,25,"7 / 10x3,2x5,3,45",5000,10000,,-20000,-20000,1-7 Full,Break,,1.16 (1.06),,,,99,,,,SF6_Luke_214214p.png,SF6_Luke_214214p_hitbox.png,"Extremely fast super that works well in juggles; in the corner, gives Luke an auto-timed strike/throw mixup; on hit, the animation is not invincible until the very end (can be hit by delayed projectiles like Kimberly Spraycan or JP Amnesia orbs); Full Dmg distribution: 300x3,200x6,700"
70,Supers,super,Luke_236236k,236236K,Pale Rider,4000,10(27),4,66(92),122,HKD +18,-42,LH,-,,1000,50% Minimum; 10% Immediate (Sp),HKD +18,-65,,,,,,25,2,7500,15000,,-30000,-30000,1-13 Full,Break,,3.799 (1.684),,,,99,,,,SF6_Luke_236236k.png,SF6_Luke_236236k_hitbox.png,"Luke runs forward; active frames occur upon reaching the opponent or on frame 27 (whichever occurs first) but invincibility is not extended when far from opponent; has juggle potential; on block, bounces away with a fixed recovery period (whiff recovery is 26f slower); cinematic time regenerates ~2 Drive bars for Luke; takes opponent to Memphis"
71,Supers,super,Luke_236236k(ca),236236K,Pale Rider (CA),4500,10(27),4,66(92),122,HKD +18,-42,LH,-,,1250,50% Minimum; 10% Immediate (Sp),HKD +18,-65,,,,,,25,2,10000,20000,,-30000,-30000,1-13 Full,Break,,3.799 (1.684),,,,99,,,,SF6_Luke_236236k_ca.png,SF6_Luke_236236k_ca_hitbox.png,"Luke runs forward; active frames occur upon reaching the opponent or on frame 27 (whichever occurs first) but invincibility is not extended when far from opponent; has juggle potential; on block, bounces away with a fixed recovery period (whiff recovery is 26f slower); cinematic time regenerates ~2.3 Drive bars for Luke; available at 25% HP or below; does not take opponent to Memphis"
72,Taunts,taunt,Luke_5pppkkk,5PPPKKK,Neutral Taunt,-,96 (total),-,-,96,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Luke_5pppkkk.png,,"""Come on!"""
73,Taunts,taunt,Luke_6pppkkk,6PPPKKK,Forward Taunt,-,180 (total),-,-,180,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Luke_6pppkkk.png,,"""Yeah! Let's let it fly!"""
74,Taunts,taunt,Luke_4pppkkk,4PPPKKK,Back Taunt,-,109 (total),-,-,109,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Luke_4pppkkk.png,,"""Hadooken!"""
