official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
28,特殊技,ファンキーダンス・フェイク,icon_punch_m 中 arrow_3 icon_punch_m 中 arrow_3 key-l key-plus icon_punch_h 強,5MP~MP~4HP,5MP~MP~4HP,,,全体 22,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,dee_jay_5mp_mp_4hp,ground_normal,5MP~MP~4HP,Funky Dance Feint,-,-,22 total,-3,-5,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 22"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""22 total""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}}"
29,特殊技,フライングパーティー,（ジャンプ中に） icon_punch_m 中 arrow_3 icon_punch_h 強,j.MP~HP,j.MP~HP,8,8-14,着地後3,700,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,dee_jay_jmp_hp,air_normal,j.MP~HP,Party in the Air,8,7,3 land,-,-,-,700,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""8-14"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""700"", ""official_raw"": ""700"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}}"
30,特殊技,マラカスビート,key-d key-d key-plus icon_punch icon_punch,22PP,22PP,,,全体 65,0,,,,unmatched,,0,,,,,,,,,,,,{}
31,必殺技,弱 エアスラッシャー,key-lc key-r key-plus icon_punch_l 弱,6LP,6P,,,全体 21,0,,,,unmatched,,0,,,,,,,,,,,,{}
32,必殺技,中 エアスラッシャー,key-lc key-r key-plus icon_punch_m 中,6MP,6P,17,,全体 44,600,0,-5,"SA3,※",unmatched,,0,,,,,,,,,,,,{}
33,必殺技,強 エアスラッシャー,key-lc key-r key-plus icon_punch_h 強,6HP,6P,17,,全体 60,1000,3,-3,"SA3,※",unmatched,,0,,,,,,,,,,,,{}
34,必殺技,OD エアスラッシャー,key-lc key-r key-plus icon_punch icon_punch,6PP,6PP,10,,全体 46,1000,5,2,"SA2,※",unmatched,,0,,,,,,,,,,,,{}
35,必殺技,OD エアスラッシャー （射出),key-lc key-r key-plus icon_punch icon_punch,6PP,6PP,22,,全体 46,1000,D,9,SA2,unmatched,,0,,,,,,,,,,,,{}
36,必殺技,弱 ジャックナイフマキシマム,key-dc key-u key-plus icon_kick_l 弱,8LK,8K,,,着地後6,0,,,,unmatched,,0,,,,,,,,,,,,{}
37,必殺技,中 ジャックナイフマキシマム,key-dc key-u key-plus icon_kick_m 中,8MK,8K,6,6-22,22+着地後10,1100,D,-32,,unmatched,,0,,,,,,,,,,,,{}
38,必殺技,強 ジャックナイフマキシマム,key-dc key-u key-plus icon_kick_h 強,8HK,8K,5,5-33,17+着地後15,1300,D,-44,,unmatched,,0,,,,,,,,,,,,{}
39,必殺技,OD ジャックナイフマキシマム,key-dc key-u key-plus icon_kick icon_kick,8KK,8KK,6,6-64,29+着地後18,1500,D,-55,,unmatched,,0,,,,,,,,,,,,{}
40,必殺技,フェイクロールステップ,key-d key-dr key-r key-plus icon_kick_l 弱,236LK,236K,,,全体 26,0,,,,matched,exact_input+same_family+category_move_type,3,dee_jay_236lk,special,236LK,Roll Through Feint,-,-,26,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 26"", ""reason"": ""official_uncomparable"", ""supercombo"": ""26"", ""supercombo_raw"": ""26""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}}"
41,必殺技,クイックローリングソバット,key-d key-dr key-r key-plus icon_kick_m 中,236MK,236K,12,12-14,23,1000,D,-6,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,dee_jay_236mk,special,236MK,Quick Rolling Sobat,12,3,23,KD +34,-6(-4),SA3,1000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""12-14"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
42,必殺技,ダブルローリングソバット,key-d key-dr key-r key-plus icon_kick_h 強,236HK,236K,15,15-39,24,1400,2,-10,SA3,matched,exact_input+same_family+category_move_type+startup_match+recovery_match,3,dee_jay_236hk,special,236HK,Double Rolling Sobat,15,3(18)4,24,+2,-10,SA3 (1st),700x2 (1400),"{""active_duration"": {""comparable"": false, ""official"": ""25"", ""official_raw"": ""15-39"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(18)4""}, ""damage"": {""comparable"": false, ""official"": ""1400"", ""official_raw"": ""1400"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""700x2 (1400)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""15"", ""official_raw"": ""15"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}}"
43,必殺技,OD ダブルローリングソバット,key-d key-dr key-r key-plus icon_kick icon_kick,236KK,236KK,19,19-32,19,1300,D,-2,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match,1,dee_jay_236kk,special,236KK,Double Rolling Sobat,19,2(9)3,19,KD +39,-2,SA2 SA3 (2nd),"700,600 (1300)","{""active_duration"": {""comparable"": false, ""official"": ""14"", ""official_raw"": ""19-32"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(9)3""}, ""damage"": {""comparable"": false, ""official"": ""1300"", ""official_raw"": ""1300"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""700,600 (1300)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
44,必殺技,弱 マシンガンアッパー,key-d key-dl key-l key-plus icon_punch_l 弱,214LP,214P,15,15-18,35,1650,D,-19,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,dee_jay_214lp,special,214LP,Machine Gun Uppercut,15,4,35,KD +34,-19,SA3,1650 (800),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""15-18"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""1650"", ""official_raw"": ""1650"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1650"", ""supercombo_raw"": ""1650 (800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35"", ""official_raw"": ""35"", ""supercombo"": ""35"", ""supercombo_raw"": ""35""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""15"", ""official_raw"": ""15"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}}"
45,必殺技,中 マシンガンアッパー,key-d key-dl key-l key-plus icon_punch_m 中,214MP,214P,22,22-25,35,1900,D,-19,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,dee_jay_214mp,special,214MP,Machine Gun Uppercut,22,4,35,KD +32,-19,SA3,1900 (800),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""22-25"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""1900"", ""official_raw"": ""1900"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1900"", ""supercombo_raw"": ""1900 (800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35"", ""official_raw"": ""35"", ""supercombo"": ""35"", ""supercombo_raw"": ""35""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""22"", ""official_raw"": ""22"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}}"
46,必殺技,強 マシンガンアッパー,key-d key-dl key-l key-plus icon_punch_h 強,214HP,214P,28,28-31,35,2200,D,-19,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,dee_jay_214hp,special,214HP,Machine Gun Uppercut,28,4,35,KD +40,-19,SA3,2200 (800),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""28-31"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""2200"", ""official_raw"": ""2200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2200"", ""supercombo_raw"": ""2200 (800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35"", ""official_raw"": ""35"", ""supercombo"": ""35"", ""supercombo_raw"": ""35""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""28"", ""official_raw"": ""28"", ""supercombo"": ""28"", ""supercombo_raw"": ""28""}}"
47,必殺技,OD マシンガンアッパー,key-d key-dl key-l key-plus icon_punch icon_punch,214PP,214PP,26,26-29,35,2500,D,-19,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,dee_jay_214pp,special,214PP,Machine Gun Uppercut,26,4,35,HKD +23,-19,SA2 SA3,2500 (800),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""26-29"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""2500"", ""official_raw"": ""2500"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2500"", ""supercombo_raw"": ""2500 (800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35"", ""official_raw"": ""35"", ""supercombo"": ""35"", ""supercombo_raw"": ""35""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""26"", ""supercombo_raw"": ""26""}}"
48,必殺技,ジョスクール,key-d key-dl key-l key-plus icon_kick,214K,214K,,,全体 37,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,dee_jay_214k,special,214K,Jus Cool,13,-,24,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 37"", ""reason"": ""official_uncomparable"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}}"
49,必殺技,OD ジョスクール,key-d key-dl key-l key-plus icon_kick icon_kick,214KK,214KK,8,8-12,36,500,D,-18,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,dee_jay_214kk,special,214KK,Jus Cool,8,5,36(37),KD +33,-18,-,500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""8-12"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""500"", ""official_raw"": ""500"", ""supercombo"": ""500"", ""supercombo_raw"": ""500""}, ""recovery"": {""comparable"": false, ""official"": ""36"", ""official_raw"": ""36"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""36"", ""supercombo_raw"": ""36(37)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}}"
50,必殺技,ファンキースライサー,（ジョスクール中に） icon_kick_l 弱,LK,K,12,12-14,※22,800,2,-3,SA3,unmatched,,0,,,,,,,,,,,,{}
51,必殺技,OD ファンキースライサー,（ODジョスクール中に） icon_kick_l 弱,LK,K,9,9-11,※19,900,6,-2,SA2,unmatched,,0,,,,,,,,,,,,{}
52,必殺技,ワニングムーン,（ジョスクール中に） icon_kick_m 中,MK,K,25,25-27,16,1000,D,1,,unmatched,,0,,,,,,,,,,,,{}
53,必殺技,OD ワニングムーン,（ODジョスクール中に） icon_kick_m 中,MK,K,19,19-23,17,1100,7,-2,,unmatched,,0,,,,,,,,,,,,{}
54,必殺技,マキシマムストライク,（ジョスクール中に） icon_kick_h 強,HK,K,15,15-19,25,1000,D,-10,SA3,unmatched,,0,,,,,,,,,,,,{}
55,必殺技,OD マキシマムストライク,（ODジョスクール中に） icon_kick_h 強,HK,K,11,11-15,21,1000,D,-8,SA2,unmatched,,0,,,,,,,,,,,,{}
56,必殺技,ジャグリンステップ,（ジョスクール中に） key-r key-plus icon_punch,6P,6P,,,全体 27,0,,,,unmatched,,0,,,,,,,,,,,,{}
57,必殺技,OD ジャグリンステップ,（ジョスクール中に） key-r key-plus icon_punch,6P,6P,,,全体 22,0,,,,unmatched,,0,,,,,,,,,,,,{}
58,必殺技,ジャグリンスウェイ,（ジャグリンステップ中に） key-l key-plus icon_punch,4P,4P,,,全体 29,0,,,,unmatched,,0,,,,,,,,,,,,{}
59,必殺技,OD ジャグリンスウェイ,（ODジャグリンステップ中に） key-l key-plus icon_punch,4P,4P,,,全体 22,0,,,,unmatched,,0,,,,,,,,,,,,{}
60,スーパーアーツ,SA1 グレイテストソバット,key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,236236K,236236K,7,7-10,33,2000,D,-12,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,dee_jay_236236k,super,236236K,The Greatest Sobat,7,4,33,HKD +44,-12,-,2000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""7-10"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""2000"", ""official_raw"": ""2000"", ""supercombo"": ""2000"", ""supercombo_raw"": ""2000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""33"", ""official_raw"": ""33"", ""supercombo"": ""33"", ""supercombo_raw"": ""33""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
61,スーパーアーツ,SA2 サンライズフェスティバル・ライト,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_l 弱,236236LP,236236P,12,12-16,46,300,6,-29,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,dee_jay_236236lp,super,236236LP,Lowkey Sunrise Festival,12,5,46,+6,-29,-,300 (~2600),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""12-16"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": false, ""official"": ""300"", ""official_raw"": ""300"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""300"", ""supercombo_raw"": ""300 (~2600)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""46"", ""official_raw"": ""46"", ""supercombo"": ""46"", ""supercombo_raw"": ""46""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
62,スーパーアーツ,SA2 サンライズフェスティバル・ライト （2段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_l 弱 arrow_3 icon_punch_l 弱,236236LP~LP,236236LP~P,11,11-14,24,175,6,-7,,unmatched,,0,,,,,,,,,,,,{}
63,スーパーアーツ,SA2 サンライズフェスティバル・ライト （3段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_l 弱 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中,236236LP~LP~MP,236236LP~LP~P,10,10-11,23,175,6,-5,,unmatched,,0,,,,,,,,,,,,{}
64,スーパーアーツ,SA2 サンライズフェスティバル・ライト （4段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_l 弱 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強,236236LP~LP~MP~HP,236236LP~LP~MP~P,12,12-14,23,175,6,-5,,unmatched,,0,,,,,,,,,,,,{}
65,スーパーアーツ,SA2 サンライズフェスティバル・ライト （5段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_l 弱 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強 arrow_3 icon_kick_l 弱,236236LP~LP~MP~HP~LK,236236LP~LP~MP~HP~K,15,15-18,35,175,6,-16,,unmatched,,0,,,,,,,,,,,,{}
66,スーパーアーツ,SA2 サンライズフェスティバル・ライト （6段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_l 弱 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強 arrow_3 icon_kick_l 弱 arrow_3 icon_kick_m 中,236236LP~LP~MP~HP~LK~MK,236236LP~LP~MP~HP~LK~K,17,17-19,45,200,6,-22,,unmatched,,0,,,,,,,,,,,,{}
67,スーパーアーツ,SA2 サンライズフェスティバル・ライト （7段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_l 弱 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強 arrow_3 icon_kick_l 弱 arrow_3 icon_kick_m 中 arrow_3 icon_kick_h 強,236236LP~LP~MP~HP~LK~MK~HK,236236LP~LP~MP~HP~LK~MK~K,18,18-28,79,1400,D,-61,,unmatched,,0,,,,,,,,,,,,{}
68,スーパーアーツ,SA2 サンライズフェスティバル・マーベラス,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_m 中,236236MP,236236P,12,12-16,46,300,6,-29,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,dee_jay_236236mp,super,236236MP,Marvelous Sunrise Festival,12,5,46,+6,-29,-,300 (1700~2800),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""12-16"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": false, ""official"": ""300"", ""official_raw"": ""300"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""300"", ""supercombo_raw"": ""300 (1700~2800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""46"", ""official_raw"": ""46"", ""supercombo"": ""46"", ""supercombo_raw"": ""46""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
69,スーパーアーツ,SA2 サンライズフェスティバル・マーベラス （2段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_m 中 arrow_3 icon_punch_l 弱,236236MP~LP,236236MP~P,11,11-14,24,200,6,-7,,unmatched,,0,,,,,,,,,,,,{}
70,スーパーアーツ,SA2 サンライズフェスティバル・マーベラス （3段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_m 中 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中,236236MP~LP~MP,236236MP~LP~P,10,10-11,23,200,6,-5,,unmatched,,0,,,,,,,,,,,,{}
71,スーパーアーツ,SA2 サンライズフェスティバル・マーベラス （4段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_m 中 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強,236236MP~LP~MP~HP,236236MP~LP~MP~P,12,12-14,23,200,6,-5,,unmatched,,0,,,,,,,,,,,,{}
72,スーパーアーツ,SA2 サンライズフェスティバル・マーベラス （5段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_m 中 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強 arrow_3 icon_kick_l 弱,236236MP~LP~MP~HP~LK,236236MP~LP~MP~HP~K,15,15-18,35,200,6,-16,,unmatched,,0,,,,,,,,,,,,{}
73,スーパーアーツ,SA2 サンライズフェスティバル・マーベラス （6段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_m 中 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強 arrow_3 icon_kick_l 弱 arrow_3 icon_kick_m 中,236236MP~LP~MP~HP~LK~MK,236236MP~LP~MP~HP~LK~K,17,17-19,45,200,6,-22,,unmatched,,0,,,,,,,,,,,,{}
74,スーパーアーツ,SA2 サンライズフェスティバル・マーベラス （7段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_m 中 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強 arrow_3 icon_kick_l 弱 arrow_3 icon_kick_m 中 arrow_3 icon_kick_h 強,236236MP~LP~MP~HP~LK~MK~HK,236236MP~LP~MP~HP~LK~MK~K,18,18-28,64,400,D,-43,,unmatched,,0,,,,,,,,,,,,{}
75,スーパーアーツ,SA2 サンライズフェスティバル・マキシマム,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_h 強,236236HP,236236P,12,12-16,46,200,6,-29,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,dee_jay_236236hp,super,236236HP,Headliner Sunrise Festival,12,5,46,+6,-29,-,200 (1700~3000),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""12-16"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": false, ""official"": ""200"", ""official_raw"": ""200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""200"", ""supercombo_raw"": ""200 (1700~3000)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""46"", ""official_raw"": ""46"", ""supercombo"": ""46"", ""supercombo_raw"": ""46""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
76,スーパーアーツ,SA2 サンライズフェスティバル・マキシマム （2段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_h 強 arrow_3 icon_punch_l 弱,236236HP~LP,236236HP~P,11,11-14,24,200,6,-7,,unmatched,,0,,,,,,,,,,,,{}
77,スーパーアーツ,SA2 サンライズフェスティバル・マキシマム （3段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_h 強 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中,236236HP~LP~MP,236236HP~LP~P,10,10-11,23,200,6,-5,,unmatched,,0,,,,,,,,,,,,{}
78,スーパーアーツ,SA2 サンライズフェスティバル・マキシマム （4段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_h 強 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強,236236HP~LP~MP~HP,236236HP~LP~MP~P,12,12-14,23,200,6,-5,,unmatched,,0,,,,,,,,,,,,{}
79,スーパーアーツ,SA2 サンライズフェスティバル・マキシマム （5段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_h 強 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強 arrow_3 icon_kick_l 弱,236236HP~LP~MP~HP~LK,236236HP~LP~MP~HP~K,15,15-18,35,250,6,-16,,unmatched,,0,,,,,,,,,,,,{}
80,スーパーアーツ,SA2 サンライズフェスティバル・マキシマム （6段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_h 強 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強 arrow_3 icon_kick_l 弱 arrow_3 icon_kick_m 中,236236HP~LP~MP~HP~LK~MK,236236HP~LP~MP~HP~LK~K,17,17-19,45,250,6,-22,,unmatched,,0,,,,,,,,,,,,{}
81,スーパーアーツ,SA2 サンライズフェスティバル・マキシマム （7段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_h 強 arrow_3 icon_punch_l 弱 arrow_3 icon_punch_m 中 arrow_3 icon_punch_h 強 arrow_3 icon_kick_l 弱 arrow_3 icon_kick_m 中 arrow_3 icon_kick_h 強,236236HP~LP~MP~HP~LK~MK~HK,236236HP~LP~MP~HP~LK~MK~K,18,18-28,64,500,D,-43,,unmatched,,0,,,,,,,,,,,,{}
82,スーパーアーツ,SA2 クライマックスブロー （マーベラス）,（サンライズフェスティバル・マーベラスヒット後に） icon_punch_h 強,HP,P,11,11-97,84,1100,D,-66,,unmatched,,0,,,,,,,,,,,,{}
83,スーパーアーツ,SA2 クライマックスブロー （マキシマム）,（サンライズフェスティバル・マキシマムヒット後に） icon_punch_h 強,HP,P,11,11-97,84,1200,D,-66,,unmatched,,0,,,,,,,,,,,,{}
84,スーパーアーツ,SA2 アンコールビート （マーベラス）,（サンライズフェスティバル・マーベラスヒット後に） icon_kick_h 強,HK,K,33,33-39,112,1100,D,-97,,unmatched,,0,,,,,,,,,,,,{}
85,スーパーアーツ,SA2 アンコールビート （マキシマム）,（サンライズフェスティバル・マキシマムヒット後に） icon_kick_h 強,HK,K,33,33-39,112,1200,D,-97,,unmatched,,0,,,,,,,,,,,,{}
86,スーパーアーツ,（失敗版） SA2 サンライズフェスティバル （2段目）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch arrow_3 icon_punch_l 弱,236236P~LP,236236P~P,11,11-14,24,100,6,-7,,unmatched,,0,,,,,,,,,,,,{}
