official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
29,通常技,ジャンプ中P（空洛刃）,（ジャンプ中に） icon_punch_m 中,j.MP,j.MP,7,7-11,着地後3,500,,,C,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Juri_jmp,air_normal,j.MP,Jumping Medium Punch,7,5,3 land,+4(+13),-2(+7),Sp,500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""7-11"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""500"", ""official_raw"": ""500"", ""supercombo"": ""500"", ""supercombo_raw"": ""500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
30,通常技,[チェーンコンボ]ジャンプ中P（空洛刃）,（ジャンプ中に） icon_punch_m 中,j.MP,j.MP,7,7-11,着地後3,300,,,C,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Juri_jmp,air_normal,j.MP,Jumping Medium Punch,7,5,3 land,+4(+13),-2(+7),Sp,500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""7-11"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""300"", ""official_raw"": ""300"", ""supercombo"": ""500"", ""supercombo_raw"": ""500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
31,通常技,ジャンプ中K（被陰脚）,（ジャンプ中に） icon_kick_m 中,j.MK,j.MK,6,6-11,着地後3,500,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Juri_jmk,air_normal,j.MK,Jumping Medium Kick,6,6,3 land,+8(+13),+4(+9),-,500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6-11"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""500"", ""official_raw"": ""500"", ""supercombo"": ""500"", ""supercombo_raw"": ""500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
32,通常技,[チェーンコンボ]ジャンプ中K（被陰脚）,（ジャンプ中に） icon_kick_m 中,j.MK,j.MK,6,6-11,着地後3,300,,,C,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Juri_jmk,air_normal,j.MK,Jumping Medium Kick,6,6,3 land,+8(+13),+4(+9),-,500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6-11"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""300"", ""official_raw"": ""300"", ""supercombo"": ""500"", ""supercombo_raw"": ""500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
33,通常技,ジャンプ強P（空震脚）,（ジャンプ中に） icon_punch_h 強,j.HP,j.HP,12,12-17,着地後3,900,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Juri_jhp,air_normal,j.HP,Jumping Heavy Punch,12,6,3 land,HKD +23(+34),0(+7),-,900,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""12-17"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
34,通常技,[チェーンコンボ]ジャンプ強P（空震脚）,（ジャンプ中に） icon_punch_h 強,j.HP,j.HP,12,12-17,着地後3,700,,,C,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Juri_jhp,air_normal,j.HP,Jumping Heavy Punch,12,6,3 land,HKD +23(+34),0(+7),-,900,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""12-17"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""700"", ""official_raw"": ""700"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
35,通常技,ジャンプ強K（玄空蹴）,（ジャンプ中に） icon_kick_h 強,j.HK,j.HK,10,10-15,着地後3,800,,,,unmatched,,0,,,,,,,,,,,,{}
36,通常技,[チェーンコンボ]ジャンプ強K（玄空蹴）,（ジャンプ中に） icon_kick_h 強,j.HK,j.HK,10,10-15,着地後3,600,,,C,unmatched,,0,,,,,,,,,,,,{}
37,通常技,垂直ジャンプ強K（横圧殺）,（垂直ジャンプ中に） icon_kick_h 強,j.HK,j.HK,10,10-13,着地後3,800,,,,unmatched,,0,,,,,,,,,,,,{}
38,通常技,[チェーンコンボ]垂直ジャンプ強K（横圧殺）,（垂直ジャンプ中に） icon_kick_h 強,j.HK,j.HK,10,10-13,着地後3,600,,,C,unmatched,,0,,,,,,,,,,,,{}
39,特殊技,狂背掌,key-r key-plus icon_punch_m 中,6MP,6MP,8,8-10,17,600,4,-3,C,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Juri_6mp,ground_normal,6MP,Kyosesho,8,3,17,+4,-3,Sp SA,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""8-10"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""17"", ""official_raw"": ""17"", ""supercombo"": ""17"", ""supercombo_raw"": ""17""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}}"
40,特殊技,[チェーンコンボ]狂背掌,key-r key-plus icon_punch_m 中,6MP,6MP,8,8-10,17,400,4,-3,C,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Juri_6mp,ground_normal,6MP,Kyosesho,8,3,17,+4,-3,Sp SA,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""8-10"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""400"", ""official_raw"": ""400"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""17"", ""official_raw"": ""17"", ""supercombo"": ""17"", ""supercombo_raw"": ""17""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}}"
41,特殊技,殲廻脚,key-r key-plus icon_kick_m 中,6MK,6MK,21,21-22,※23,600,2,-3,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,Juri_6mk,ground_normal,6MK,Senkai Kick,21,2,21(23),+2,-3,-,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""21-22"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""※23"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""21"", ""supercombo_raw"": ""21(23)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}}"
42,特殊技,[チェーンコンボ]殲廻脚,key-r key-plus icon_kick_m 中,6MK,6MK,21,21-22,※23,400,D,-3,C,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,1,Juri_6mk,ground_normal,6MK,Senkai Kick,21,2,21(23),+2,-3,-,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""21-22"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""400"", ""official_raw"": ""400"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""※23"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""21"", ""supercombo_raw"": ""21(23)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}}"
43,特殊技,連剋脚,key-r key-plus icon_punch_h 強,6HP,6HP,15,15-25,※20,1000,2,-4,C,matched,exact_input+family_input+same_family+category_move_type,1,Juri_6hp,ground_normal,6HP,Renko Kicks,15(23),3(5)3,20(23),+2,-4,Sp SA,500x2,"{""active_duration"": {""comparable"": false, ""official"": ""11"", ""official_raw"": ""15-25"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(5)3""}, ""damage"": {""comparable"": false, ""official"": ""1000"", ""official_raw"": ""1000"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500x2""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""※20"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""20"", ""supercombo_raw"": ""20(23)""}, ""startup"": {""comparable"": false, ""official"": ""15"", ""official_raw"": ""15"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""15"", ""supercombo_raw"": ""15(23)""}}"
44,特殊技,[チェーンコンボ]連剋脚,key-r key-plus icon_punch_h 強,6HP,6HP,15,15-25,※20,800,D,-4,C,matched,exact_input+family_input+same_family+category_move_type,1,Juri_6hp,ground_normal,6HP,Renko Kicks,15(23),3(5)3,20(23),+2,-4,Sp SA,500x2,"{""active_duration"": {""comparable"": false, ""official"": ""11"", ""official_raw"": ""15-25"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(5)3""}, ""damage"": {""comparable"": false, ""official"": ""800"", ""official_raw"": ""800"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500x2""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""※20"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""20"", ""supercombo_raw"": ""20(23)""}, ""startup"": {""comparable"": false, ""official"": ""15"", ""official_raw"": ""15"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""15"", ""supercombo_raw"": ""15(23)""}}"
45,特殊技,鉤鎌斬,key-l key-plus icon_kick_h 強,4HK,4HK,10,10-21,19,800,2,-6,C,matched,exact_input+family_input+same_family+category_move_type+recovery_match,1,Juri_4hk,ground_normal,4HK,Korenzan,10(19),3(6)3,19,+2,-6,Sp SA,400x2,"{""active_duration"": {""comparable"": false, ""official"": ""12"", ""official_raw"": ""10-21"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(6)3""}, ""damage"": {""comparable"": false, ""official"": ""800"", ""official_raw"": ""800"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""400x2""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}, ""startup"": {""comparable"": false, ""official"": ""10"", ""official_raw"": ""10"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""10"", ""supercombo_raw"": ""10(19)""}}"
46,特殊技,[チェーンコンボ]鉤鎌斬,key-l key-plus icon_kick_h 強,4HK,4HK,10,10-21,19,600,D,-6,C,matched,exact_input+family_input+same_family+category_move_type+recovery_match,1,Juri_4hk,ground_normal,4HK,Korenzan,10(19),3(6)3,19,+2,-6,Sp SA,400x2,"{""active_duration"": {""comparable"": false, ""official"": ""12"", ""official_raw"": ""10-21"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(6)3""}, ""damage"": {""comparable"": false, ""official"": ""600"", ""official_raw"": ""600"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""400x2""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}, ""startup"": {""comparable"": false, ""official"": ""10"", ""official_raw"": ""10"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""10"", ""supercombo_raw"": ""10(19)""}}"
47,特殊技,死紋蹴（2段目）,icon_punch_m 中 arrow_3 key-l key-plus icon_punch_h 強,5MP~4HP,5MP~4HP,12,12-14,19,500,D,-3,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,Juri_5mp_4hp,ground_normal,5MP~4HP,Death Crest 1,12,3,20,KD +33,-3,TC,500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""12-14"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""500"", ""official_raw"": ""500"", ""supercombo"": ""500"", ""supercombo_raw"": ""500""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
48,特殊技,死紋蹴（3段目）,icon_punch_m 中 arrow_3 key-l key-plus icon_punch_h 強 arrow_3 icon_punch_h 強,5MP~4HP~HP,5MP~4HP~HP,17,17-19,27,600,D,-16,SA※,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Juri_5mp_4hp_hp,ground_normal,5MP~4HP~HP,Death Crest 2,17,3,27,KD +32,-16,SA (hit),600(480),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""17-19"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""600"", ""official_raw"": ""600"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""600"", ""supercombo_raw"": ""600(480)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""27"", ""official_raw"": ""27"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""17"", ""official_raw"": ""17"", ""supercombo"": ""17"", ""supercombo_raw"": ""17""}}"
49,必殺技,弱 風破刃,key-d key-dl key-l key-plus icon_kick_l 弱,214LK,214K,10,10-13,※21,600,D,-4,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,3,Juri_214lk,special,214LK,Fuhajin,10,4,19(21),KD +37,-4,SA3,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""10-13"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""※21"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""19"", ""supercombo_raw"": ""19(21)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
50,必殺技,中 風破刃,key-d key-dl key-l key-plus icon_kick_m 中,214MK,214K,13,13-16,21,600,D,-6,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,Juri_214mk,special,214MK,Fuhajin,13,4,21,KD +37,-6,SA3,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""13-16"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""13"", ""official_raw"": ""13"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}}"
51,必殺技,強 風破刃,key-d key-dl key-l key-plus icon_kick_h 強,214HK,214K,25,25-29,19,500,D,-8,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,3,Juri_214hk,special,214HK,Fuhajin,25,5,19(21),KD +46,-8,SA3,500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""25-29"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""500"", ""official_raw"": ""500"", ""supercombo"": ""500"", ""supercombo_raw"": ""500""}, ""recovery"": {""comparable"": false, ""official"": ""19"", ""official_raw"": ""19"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""19"", ""supercombo_raw"": ""19(21)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""25"", ""official_raw"": ""25"", ""supercombo"": ""25"", ""supercombo_raw"": ""25""}}"
52,必殺技,OD 風破刃,key-d key-dl key-l key-plus icon_kick icon_kick,214KK,214KK,12,12-17,21,600,D,-12,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Juri_214kk,special,214KK,Fuhajin,12,6,21,KD +45,-12,SA2 SA3,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""12-17"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
53,必殺技,歳破衝,key-d key-dr key-r key-plus icon_kick_l 弱,236LK,236K,16,,全体 45,400,-2,-8,SA3,matched,exact_input+same_family+category_move_type+startup_match+damage_match,4,Juri_236lk,special,236LK,Saihasho,16,10,20,-2,-8,SA3,400,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""400"", ""official_raw"": ""400"", ""supercombo"": ""400"", ""supercombo_raw"": ""400""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 45"", ""reason"": ""official_uncomparable"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""16"", ""official_raw"": ""16"", ""supercombo"": ""16"", ""supercombo_raw"": ""16""}}"
54,必殺技,[強化版]歳破衝,key-d key-dr key-r key-plus icon_kick_l 弱,236LK,236K,16,,全体 45,600,1,-3,SA3※,matched,exact_input+same_family+category_move_type+startup_match,4,Juri_236lk,special,236LK,Saihasho,16,10,20,-2,-8,SA3,400,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""400"", ""supercombo_raw"": ""400""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 45"", ""reason"": ""official_uncomparable"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""16"", ""official_raw"": ""16"", ""supercombo"": ""16"", ""supercombo_raw"": ""16""}}"
55,必殺技,OD 歳破衝,key-d key-dr key-r key-plus icon_kick_l 弱 icon_kick_m 中,236LKMK,236KK,11,,全体 38,800,D,-2,SA2※,matched,exact_input+same_family+category_move_type+startup_match,3,Juri_236lkmk,special,236LKMK,Saihasho,11,[120],27,KD +39,-2,SA2 SA3,400x2,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[120]""}, ""damage"": {""comparable"": false, ""official"": ""800"", ""official_raw"": ""800"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""400x2""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 38"", ""reason"": ""official_uncomparable"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
56,必殺技,暗剣殺,key-d key-dr key-r key-plus icon_kick_m 中,236MK,236K,24,24-27,19,600,5,-8,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,4,Juri_236mk,special,236MK,Ankensatsu,24,4,19 land,+5 (KD +24~26),-8,SA3,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""24-27"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""19"", ""reason"": ""official_uncomparable"", ""supercombo"": ""land:19"", ""supercombo_raw"": ""19 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}}"
57,必殺技,[強化版]暗剣殺,key-d key-dr key-r key-plus icon_kick_m 中,236MK,236K,24,24-27,19,600,8,-8,SA3※,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,4,Juri_236mk,special,236MK,Ankensatsu,24,4,19 land,+5 (KD +24~26),-8,SA3,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""24-27"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""19"", ""reason"": ""official_uncomparable"", ""supercombo"": ""land:19"", ""supercombo_raw"": ""19 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}}"
58,必殺技,OD 暗剣殺,key-d key-dr key-r key-plus icon_kick_l 弱 icon_kick_h 強,236LKHK,236KK,24,24-27,19,800,9,-8,SA2※,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,3,Juri_236lkhk,special,236LKHK,Ankensatsu,24,4,19 land,+9,-8,SA2 SA3,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""24-27"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""19"", ""reason"": ""official_uncomparable"", ""supercombo"": ""land:19"", ""supercombo_raw"": ""19 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}}"
59,必殺技,五黄殺,key-d key-dr key-r key-plus icon_kick_h 強,236HK,236K,18,18-21,27,1000,D,-11,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,4,Juri_236hk,special,236HK,Go Ohsatsu,18,4,27,KD +27,-11,SA3,1000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""18-21"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""27"", ""official_raw"": ""27"", ""supercombo"": ""27"", ""supercombo_raw"": ""27""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}}"
