row_order,section,move_type,move_id,input,name,damage,startup,active,recovery,total,hit_advantage,block_advantage,guard,cancel,hitconfirm,chip,damage_scaling,punish_advantage,perfect_parry_advantage,drive_rush_cancel_on_hit,drive_rush_cancel_on_block,after_drive_rush_on_hit,after_drive_rush_on_block,hitstun,blockstun,hitstop,drive_damage_block,drive_damage_hit,drive_gain,super_gain_hit,super_gain_block,invuln,armor,airborne,attack_range,range_notes,juggle_start,juggle_increase,juggle_limit,projectile_speed,pushback_hit,pushback_block,images,hitboxes,notes
48,Specials,special,kimberly_236mp,236MP,Vagabond Edge,540x2 (1080),17,2,28,46,KD +37 (KD +26),-12,LH,SA3 (1st),14,135,,KD +37,-28,,,,,,21,"13 / 9,13",4000,[4000x2],1200x2 (1200),600x2 (420x2),300 (150),,,,2.19 (2.138),,1,1/1,20/21,,,,SF6_Kimberly_236mp.png,SF6_Kimberly_236mp_hitbox.png,"2nd hit only comes out on hit; () refers to reduced KD Adv. when juggled into; (note: frame display shows 3f extra block recovery, but this is a bug - total frame count remains unchanged)"
49,Specials,special,kimberly_236hp,236HP,Vagabond Edge,"360,180 (540)",24,2,28,53,KD +56,-12,LH,SA3 (1st) / Jmp,14,90,,KD +56,-28,,,,,,21,"13 / 9,13",4000,[3000x2],1000x2 (1000),500x2 (350x2),250 (125),,,,2.747 (2.698),,1/2,1/1,1/2,,,,SF6_Kimberly_236hp.png,SF6_Kimberly_236hp_hitbox.png,"Puts opponent into limited juggle state; very limited juggle potential, so it won't combo from 5MP~HP; 2nd hit only comes out on hit; forward jump cancelable on hit only; (note: frame display shows 3f extra block recovery, but this is a bug - total frame count remains unchanged)"
50,Specials,special,kimberly_236pp,236PP,Vagabond Edge,"360,180 (540)",17,2,28,46,KD +56,-12,LH,SA2 SA3 (1st) / Jmp,14,90,,KD +56,-28,,,,,,21,"13 / 9,13",4000,[3000x2],-20000,500x2 (350x2),250 (125),,,,2.375 (2.317),,1/2,1/1,1/2,,,,SF6_Kimberly_236pp.png,SF6_Kimberly_236hp_hitbox.png,"Puts opponent into limited juggle state; 2nd hit only comes out on hit; forward jump cancelable on hit only; gives the launch of 236HP with the startup and juggle potential of 236MP; (note: frame display shows 3f extra block recovery, but this is a bug - total frame count remains unchanged)"
51,Specials,special,kimberly_236k,236K,Sprint,-,8~,-,-,55,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Kimberly_236k.png,SF6_Kimberly_236k_hitbox.png,Holding forward causes Kimberly to continue running without activating Arc Step (must not let go of forward input at any point); can hold forward + button to activate follow-up at the earliest possible timing; Movement speed: 0.112/frame during cancelable frames
52,Specials,special,kimberly_236k_lk,236K~LK,Torso Cleaver,900,8+21,7,16,43,KD +41 (KD +53~66),+1,LH,SA3,27,225,,KD +41 (KD +53~66),-21,,,,,,24,13,4000,[6000],2000,1200 (840),600 (300),,,,2.128 (+Run),,1,1,5,,,,SF6_Kimberly_236k_lk.png,"SF6_Kimberly_236k_lk_hitbox_1.png, SF6_Kimberly_236k_lk_hitbox_2.png, SF6_Kimberly_236k_lk_hitbox_3.png, SF6_Kimberly_236k_lk_hitbox_preview.png",Kicking legs are Anti-Air Invuln 18-27f (cannot hit cross-up); active frames 3-7 only hit airborne opponents above Kimberly (only active frames 1-2 are useful for meaty pressure); puts opponent into limited juggle state; () refers to higher KD advantage when juggled into
53,Specials,special,kimberly_236k_mk,236K~MK,Shadow Slide,720,8+10,12,19,40,KD +39~50 (KD +42~53),-12(-1),L,SA3,16,180,20% Starter,KD +39~50 (KD +42~53),-29(-18),,,,,,19,6,4000,[8000],2000,1000 (700),500 (250),,,,3.61 (2.08) (+Run),,1,1,3,,,,SF6_Kimberly_236k_mk.png,SF6_Kimberly_236k_mk_hitbox.png,6-21f low profile and upper body projectile invuln (only on the Slide itself); puts opponent into limited juggle state; advantage varies significantly depending on which active frame connects; () refers to KD advantage when juggled into (KD +47 from 5MP~HP unless delayed); cancel to SA3 can whiff when used from longer range
54,Specials,special,kimberly_236k_hk,236K~HK,Neck Hunter,900,8+19,5,19,42,KD +23,-3,H,SA3,,225,,KD +23,-22,,,,,,21,13,4000,[8000],2000,1200 (840),600 (300),,,,2.287 (+Run),,1,1,10,,,,SF6_Kimberly_236k_hk.png,SF6_Kimberly_236k_hk_hitbox.png,"SA3 cancel can only combo in high connect juggles, or if overhead is absorbed by armor"
55,Specials,special,kimberly_236k_p,236K~P,Emergency Stop,-,8+14,-,-,22,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Kimberly_236k_p.png,SF6_Kimberly_236k_p_hitbox.png,Latest possible stop occurs after 41f (55f total animation); shortest Run~Stop distance: 1.64
56,Specials,special,kimberly_236k_prox,236K (close),Arc Step,"270,180 (450)",15+6,2(6)2 (Whiff: 1),26+4 land (Whiff: 25),46(60),+3,-6,LH,-,,"67,45 (112)",,+3,-30,,,,,43 total,34 total,"6,12(6)",1500x2,[2500x2],500x2,100x2 (70x2),50x2 (25x2),,,"22-56 (FKD), hit/block only",,,1/0,1/0,1/2,,,,SF6_Kimberly_236k_prox.png,SF6_Kimberly_236k_prox_hitbox.png,"Can frame trap vs. 4f normals when canceled from 2HP, 5HP, or 5MP; only comes out if there is an opponent at close range on or near the ground after the 15th frame of Sprint; if opponent becomes airborne after startup, the whiffed attack has 1f active + 25f recovery; if Perfect Parried, Kimberly becomes airborne before opponent can Throw punish (can be punished with Drive Impact airborne connect or a Forced Knockdown normal up to 6f startup)"
57,Specials,special,kimberly_236k_prox_k,236K (close)~K,Bushin Hojin Kick,630,8+15+13,6,20 land,38,KD +29(+31),-8,LH,-,,157,,KD +29(+31),-21,,,,,,15,13,5000,[10000],2000,1000 (700),500 (250),,,Until Land (FKD),,,1,1,3,,,,SF6_Kimberly_236k_prox_k.png,SF6_Kimberly_236k_prox_k_hitbox.png,"KD Adv. is +31 if Arc Step is blocked, +30 on hit midscreen, +29 on hit in the corner"
58,Specials,special,kimberly_236k_prox_p,236K (close)~P,Bushin Izuna Otoshi,1440,8+15+13,6,40 land,58,HKD +31,-,T,-,,,,HKD +31,,,,,,,,,,[10000],2000,3000 (2100),,,,Until Land (FKD),,,1,1,0,,,,SF6_Kimberly_236k_prox_p.png,SF6_Kimberly_236k_prox_p_hitbox.png,"Grabs standing/crouching opponents, whiffs vs. airborne (can be backdashed)"
59,Specials,special,kimberly_236kk,236KK,Sprint,-,8(6)~,-,-,54,-,-,-,-,,,,,,,,,,,,,,,-20000,,,,,,,,,,,,,,SF6_Kimberly_236kk.png,SF6_Kimberly_236k_hitbox.png,Holding forward causes Kimberly to continue running without activating Arc Step (must not let go of forward input at any point); cancels into follow-ups after 8 frames minimum (can cancel into Emergency Stop 2f earlier); Movement speed: 0.135/frame during cancelable frames
60,Specials,special,kimberly_236kk_lk,236KK~LK,Torso Cleaver,540x2,8+17,"2,5",16,39,KD +43 (KD +56~66),+3,LH,SA2 SA3,34,135x2,,KD +43 (KD +56~66),-21,,,,,,26 total,"7,13",3000x2,[4000x2],,600x2 (420x2),300x2 (150x2),,,,2.128 (+Run),,0/1,0/1,7/8,,,,SF6_Kimberly_236kk_lk.png,"SF6_Kimberly_236k_lk_hitbox_1.png, SF6_Kimberly_236k_lk_hitbox_2.png, SF6_Kimberly_236k_lk_hitbox_3.png, SF6_Kimberly_236k_lk_hitbox_preview.png","Kicking legs are Anti-Air Invuln 14-23f (cannot hit cross-up); active frames 3-7 only hit airborne opponents above Kimberly (only active frames 1-2 are useful for meaty pressure); 2nd hit will expand its hitbox if the 1st hit connects, allowing both to connect on hit/block; puts opponent into limited juggle state (launches high in juggles, allowing Drive Rush 2HP loops); () refers to higher KD advantage when juggled into"
61,Specials,special,kimberly_236kk_mk,236KK~MK,Shadow Slide,"700,200 (900)",8+8,"8,4",19,38,KD +47~50 (KD +49~52),-10(-7),"L,L",SA2 SA3 (1st),16,"175,50 (225)",20% Starter,KD +47~50 (KD +49~52),-21(-18),,,,,"26,KD","19,13 (21)","4,6",2500x2,[4000x2],,500x2 (350x2),250x2 (125x2),,,,3.61 (2.08) (+Run),,0/1,0/1,3/4,,,,SF6_Kimberly_236kk_mk.png,SF6_Kimberly_236k_mk_hitbox.png,"4-19f low profile and upper body projectile invuln (only on the Slide itself); puts opponent into limited juggle state; advantage varies significantly depending on which active frame of the 2nd hit connects; () refers to KD advantage when juggled into (KD +49 from 5MP~HP unless delayed); 1st hit forces stand vs. grounded opponents (ensures SA2 cancel can connect); if the 1st hit connects with the opponent, the 2nd hit has a greatly expanded vertical hitbox to ensure juggle consistency"
62,Specials,special,kimberly_236kk_hk,236KK~HK,Neck Hunter,"810,270 (1080)",8+15,"2,3",19,38,KD +25(+44),-1,H,SA2 SA3 (2nd),,"202,67 (269)",,KD +25,-22,,,,,,23 total,"7,13",2500x2,[4000x2],,600x2 (420x2),300x2 (150x2),,,,2.287 (+Run),,0/1,0/1,10,,,,SF6_Kimberly_236kk_hk.png,SF6_Kimberly_236kk_hk_hitbox.png,Puts airborne opponents into short OTG juggle state (only SA2/SA3 cancels can follow up); Super cancels whiff vs. grounded opponents
63,Specials,special,kimberly_236kk_p,236KK~P,Emergency Stop,-,6+13,-,-,19,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Kimberly_236kk_p.png,SF6_Kimberly_236k_p_hitbox.png,"Allows combo extensions from 5HP or 2HP, like a Drive Rush cancel for 2 bars with no damage scaling; latest possible stop occurs after 41f (54f total animation); shortest OD Run~Stop distance: 1.48"
64,Specials,special,kimberly_236kk_prox,236KK (close),Arc Step,"180,90 (270)",13+6,2(6)2 (Whiff: 1),26+4 land (Whiff: 25),44(58/60),+3,-6,LH,-,,"45,22 (67)",,+3,-30,,,,,43 total,34 total,"6,12(6)",1500x2,[2500x2],,100x2 (70x2),50x2 (25x2),,,"20-54 (FKD), hit/block only",,,1/0,1/0,1/2,,,,SF6_Kimberly_236kk_prox.png,SF6_Kimberly_236k_prox_hitbox.png,"True blockstring when canceled from 2HP; can frame trap vs. 4f normals when canceled from 5HP, 5MP, 5MK, or 5MP~HP; only comes out if there is an opponent at close range on or near the ground after the 13th frame of OD Sprint; if opponent becomes airborne after startup, the whiffed attack has 1f active + 25f recovery; if Perfect Parried, Kimberly becomes airborne before opponent can Throw punish (can be punished with Drive Impact airborne connect or a Forced Knockdown normal up to 6f startup)"
65,Specials,special,kimberly_236kk_prox_k,236KK (close)~K,Bushin Hojin Kick,"420,210 (630)",8+13+13,6,20 land,38,KD +43 (Wall Splat +86),-8,LH,SA2,,105,,KD +43 (Wall Splat +86),-21,,,,,,15,"13 / 6,13",2500,[5000x2],,500x2 (350x2),250 (125),,,Until Land (FKD),,,3/1,1/1,3/5,,,,SF6_Kimberly_236kk_prox_k.png,SF6_Kimberly_236kk_prox_k_hitbox.png,Causes Wall Splat on hit near the corner; 2nd hit of the divekick occurs on hit only (1 hit on whiff or block); SA2 cancel works on either hit
66,Specials,special,kimberly_236kk_prox_p,236KK (close)~P,Bushin Izuna Otoshi,900,8+13+13,6,40 land,58,HKD +94 (OTG),-,T,-,,,20% Starter,HKD +94 (OTG),,,,,,,,,,[10000],,1000 (700),,,,Until Land (FKD),,,2,,,,,,SF6_Kimberly_236kk_prox_p.png,SF6_Kimberly_236k_prox_p_hitbox.png,"Throw connects against grounded opponents, whiffs vs. airborne or backdash; opponent is put into a limited juggle OTG state (slightly less time for juggle follow-ups than j.236PP)"
67,Specials,special,kimberly_214p,214P,Hidden Variable,-,19,8,17(7),43(33),-,-,-,-,,,,,,,,,,,,,,,,,,19-26 Full,,,,,,,,,,,SF6_Kimberly_214p.png,SF6_Kimberly_214p_hitbox.png,"After reappearing, 7f recovery is cancelable into any attack except Parry or another 214P (otherwise 17f recovery); grants forward momentum when canceled into attacks, unlocking some unique combo routes due to pushback (slower attacks do not benefit from this momentum); normals (except 2HK or command normals) performed after reappearing add +3 to the move's Juggle Limit and put airborne opponents into a limited juggle state (similar to Drive Rush juggles except that the attacks still increase the juggle counter by the usual amount)"
68,Specials,special,kimberly_214pp,214PP,Hidden Variable,-,19,8,16(7)+3 land,45(33),-,-,-,-,,,,,,,,,,,,,,,-20000,,,19-26 Full,,22-42 (FKD),,,,,,,,,SF6_Kimberly_214pp.png,SF6_Kimberly_214pp_hitbox.png,"After reappearing, can act after 7f recovery; air follow-ups have the same properties as regular jump attacks (including 3 landing recovery frames); if Kimberly does not act, she has 1 punishable landing recovery frame, then 2 landing frames where she can block or cancel into an attack; cannot use j.236P after reappearing mid-air"
69,Specials,special,kimberly_22p_0stock,22P (refill),Genius at Play,-,42,-,2,44,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Kimberly_22p(0).png,SF6_Kimberly_22p(0)_hitbox.png,Refills 1 spray can; cannot reload if a spray can is currently stocked or is active on-screen
70,Specials,special,kimberly_22pp_0stock,22PP (refill),Genius at Play,-,42,-,2,44,-,-,-,-,,,,,,,,,,,,,,,-20000,,,,,,,,,,,,,,SF6_Kimberly_22pp(0).png,SF6_Kimberly_22p(0)_hitbox.png,Refills 2 spray cans; cannot reload if a spray can is currently stocked or is active on-screen
71,Specials,special,kimberly_22p_1stock,22P (1 stock),Shuriken Bomb,450,18(122~128),[10],26,44,KD +88,-,LH,-,,112,10% Starter,KD +88,,,,,,,30,13,4000,[6000],1000,600 (420),300 (150),,,,,,0,0,4,,,,SF6_Kimberly_22p(1).png,SF6_Kimberly_22p(1)_hitbox.png,"Button strength determines distance; can throw a second can even while one is active on-screen (but cannot reload during this time); spraycan spawns on frame 18 (if Kimberly is hit before this, it will not be thrown); LP can hits the ground on frame 24 and explodes on frame 122; MP can hits the ground on frame 26 and explodes on frame 124; HP can hits the ground on frame 30 and explodes on frame 128; explosion can juggle if opponent is thrown immediately afterwards (MP/HP cans give more time for juggle follow-ups); puts opponent into free juggle state, or maintains the current juggle state if comboed into; important tool for corner oki scenarios; spraycan disappears if SA2 is activated"
72,Specials,special,kimberly_22pp_2stock,22PP (2 stock),Shuriken Bomb Spread,450x2 (900),18(122~128),[10 each],26,44,KD~,-,LH,-,,112x2 (224),10% Starter,KD~,,,,,,,30 each / 35 total,"13,13",4000x2,[6000],1000x2,600x2 (420x2),300x2 (150x2),,,,,,0,0,4,,,,SF6_Kimberly_22p(2).png,SF6_Kimberly_22p(2)_hitbox.png,"Button strengths determine distance of each can (each strength of spraycan reaches the ground with the same timing as the 1-stock version); cannot reload while spraycans are active on-screen; spraycans spawn on frame 18 (if Kimberly is hit before this, they will not be thrown); LP+HP gives near-simultaneous explosions (6f gap between hits); LP+HP version can be useful in corner setups with Drive Impact that will break armor on the opponent's counter-DI; LP+MP and MP+HP versions result in a staggered explosion (explode on frames 122/170 or 124/174 respectively); staggered explosions combo on hit, and leave a blockstring gap of 19f for LP+MP and 20f for MP+HP; the staggered version generally gives stronger combos and allows for multiple mixups in one sequence; staggered version allows for extended blockstring sequences that can deal incredible Drive damage; many non-cinematic reversals can be punished after landing even when hitting Kimberly; the first explosion can juggle if opponent is thrown immediately afterwards; puts opponent into free juggle state, or maintains the current juggle state if comboed into; spraycan disappears if SA2 is activated; the 2nd can does not add any extra hits of damage scaling, but will take on the scaling level of any other hits that occur between the spraycan explosions (e.g. 1st can 70%, j.HP 60%, 2nd can 60%)"
73,Specials,special,kimberly_j236p,j.236P,Nue Twister,1440,5,3,20 land,-,HKD +22,-,T,-,,,,HKD +22,,,,,,,,,,[10000],2000,2500 (1750),,,,Until Land (FKD),1.00,,2,2,2,,,,SF6_Kimberly_j236p.png,SF6_Kimberly_j236p_hitbox.png,"Air throw that can be comboed into; good combo ender due to damage and decent okizeme, especially in the corner; no minimum height requirement; the first 15 landing recovery frames put Kimberly in a crouching state; Range: 1.0"
74,Specials,special,kimberly_j236pp,j.236PP,Nue Twister,900,5,3,20 land,-,HKD +98 OTG,-,T,-,,,20% Starter; Combo (2 hits),HKD +98 OTG,,,,,,,,,,[10000],-20000,1000 (700),,,,Until Land (FKD),1.00,,2,2,2,,,,SF6_Kimberly_j236pp.png,SF6_Kimberly_j236p_hitbox.png,Air throw that can be comboed into; causes OTG bounce (limited juggle state); no minimum height requirement; the first 15 landing recovery frames put Kimberly in a crouching state; Range: 1.0
75,Supers,super,kimberly_236236k_0stock,236236K,Bushin Beats,1800,10,15,40,66,KD +22,-25,LH,-,,500,30% Minimum,KD +22,-39,,,,,,16,13,2500,5000,,-10000,-10000,1-12 Strike/Throw,Break,,3.564 (1.678),,1,100,100,,,,"SF6_Kimberly_236236k.png, SF6_Kimberly_236236k_2.png",SF6_Kimberly_236236k_hitbox.png,Travels ~75% screen length; does not throw spraycan without holding the button
76,Supers,super,kimberly_236236k_1stock,236236[K],Bushin Thunderous Beats,2200,10,15,40,66,KD +38,-25,LH,-,,500,30% Minimum,KD +38,-39,,,,,,16,13,2500,5001,,-10000,-10000,1-12 Strike/Throw,Break,,3.564 (1.678),,1,100,100,,,,SF6_Kimberly_236236k.png,SF6_Kimberly_236236k_hitbox.png,Holding the button consumes 1 can for better damage and oki; travels ~75% screen length; spraycan only does 1 Drive damage to prevent opponent from recovering Drive meter too quickly
77,Supers,super,kimberly_214214p,214214P,Bushin Scramble,2800,13,until land,39 land,59,KD +22,-26(-20),LH,-,,750,40% Minimum,KD +22,-44(-38),,,,,,20,13,5000,10000,,-20000,-20000,,Break,2-20 (FKD),2.74,,,,100,,,,SF6_Kimberly_214214p.png,SF6_Kimberly_214214p_hitbox.png,Becomes airborne during screen freeze (can dodge grounded attacks despite not having invincibility); screen freeze causes active spraycans to disappear; first hit before cinematic does 300 damage
78,Supers,super,kimberly_j214214p,j.214214P,Soaring Bushin Scramble,2800,13(2),until land,39 land,-,KD +22,-26(-20),LH,-,,750,40% Minimum,KD +22,-43(-38),,,,,,20,13,5000,10000,,-20000,-20000,,Break,Until Land (FKD),,,,,100,,,,SF6_Kimberly_j214214p.png,SF6_Kimberly_214214p_hitbox.png,Can only be used from Forward Jump; screen freeze causes active spraycans to disappear; first hit before cinematic does 300 damage; 2f startup when canceled from OD special moves only
79,Supers,super,kimberly_236236p,236236P,Bushin Ninjastar Cypher,4000,8,6,51,64,HKD +16,-35,LH,-,,1110,50% Minimum; 10% Immediate (Sp),HKD +16,-55,,,,,,22,20,7500,15000,,-30000,-30000,1-13 Full,Break,,1.842 (1.578),,,,100,,,,SF6_Kimberly_236236p.png,SF6_Kimberly_236236p_hitbox.png,"Immediately upon activation, Kimberly gains 11% buff to attack damage and walk speed for the rest of the match; cinematic time regenerates ~1.9 Drive bars for Kimberly"
80,Supers,super,kimberly_236236p(ca),236236P,Bushin Ninjastar Cypher (CA),4500,8,6,51,64,HKD +16,-35,LH,-,,1387,50% Minimum; 10% Immediate (Sp),HKD +16,-55,,,,,,22,20,10000,20000,,-30000,-30000,1-13 Full,Break,,1.842 (1.578),,,,100,,,,SF6_Kimberly_236236p(ca).png,SF6_Kimberly_236236p_hitbox.png,"Immediately upon activation, Kimberly gains 11% buff to attack damage and walk speed for the rest of the match; available at 25% HP or below; cinematic time regenerates ~2.1 Drive bars for Kimberly"
81,Taunts,taunt,Kimberly_5pppkkk,5PPPKKK,Neutral Taunt,-,200 (total),-,-,200,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Kimberly_5pppkkk.png,,"""Man, come on, I'm ready to go!""; during SA3 install, this taunt can be input with 2PPPKKK instead"
82,Taunts,taunt,Kimberly_5pppkkk_install,5PPPKKK,Neutral Taunt,-,545 (total),-,-,545,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Kimberly_5pppkkk_install.png,,(Dance animation during SA3 only)
83,Taunts,taunt,Kimberly_6pppkkk,6PPPKKK,Forward Taunt,-,290 (total),-,-,290,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Kimberly_6pppkkk.png,,"""Dōmo arigatō, from the Bushinryu!"""
84,Taunts,taunt,Kimberly_4pppkkk,4PPPKKK,Back Taunt,-,328 (total),-,-,328,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Kimberly_4pppkkk.png,,"""Rin Pyo To Sha Kai Jin Retsu Zai Zen!"""
