row_order,section,move_type,move_id,input,name,damage,startup,active,recovery,total,hit_advantage,block_advantage,guard,cancel,hitconfirm,chip,damage_scaling,punish_advantage,perfect_parry_advantage,drive_rush_cancel_on_hit,drive_rush_cancel_on_block,after_drive_rush_on_hit,after_drive_rush_on_block,hitstun,blockstun,hitstop,drive_damage_block,drive_damage_hit,drive_gain,super_gain_hit,super_gain_block,invuln,armor,airborne,attack_range,range_notes,juggle_start,juggle_increase,juggle_limit,projectile_speed,pushback_hit,pushback_block,images,hitboxes,notes
49,Specials,special,ed_236lk_hold,236[LK],Psycho Flicker (Hold),"800,200",26+5,5,24,59~148,KD +61,+4,LH,SA3 (1st),6,"200,50",20% Starter; Combo (15% extra),KD +61,-19,,,,,,43 total,"13,3",1500x2,[2500x2],1000x2,"600,200 (420,140)","300,100 (150,50)",,,,,,1 ground / 3 air,"1,2","5,20",,,,SF6_Ed_236lk.png,SF6_Ed_236lk_hold_hitbox.png,2-hit projectile hitbox (causes screen freeze on Perfect Parry); can grab opponent through 1-hit non-OD projectile or dissipate 2-hit non-OD projectile; pulls opponent in for a strike/throw mixup on block (pulled in half as far when Parried); launches opponent upward on grounded hit; slams opponent down into limited juggle OTG bounce on airborne hit; recovery refers to whiffed version; great oki tool (especially useful after corner throw); cancelable into Kill Rush (forward or back) on frames 16-115; automatically releases attack after 115f charge time; extends a forward hurtbox on frame 1 until the end of recovery (this hurtbox is projectile invuln until the first active frame)
50,Specials,special,ed_236mk,236MK,Psycho Flicker,900,15+5,4,26(25),49(48),+3,-6,LH,SA3 Sp*,7 SA / 19* KK,225,,KD +62 Crumple,-19,,,,,32,24,8,3000,[10000],2000,600 (420),300 (150),,,,,,1 air [-1 PC],1,4,,,,SF6_Ed_236mk.png,SF6_Ed_236mk_hitbox.png,"1-hit projectile hitbox (causes screen freeze on Perfect Parry); Counter-Hit: KD +36; Punish Counter crumple state leaves opponent airborne (+23 before opponent hits the ground, can follow up with Drive Rush combo); puts airborne opponents into limited juggle state; total recovery is 1f faster on whiff; must hold MK at least 30f to get enhanced version (releasing early results in delayed regular version); when Super canceled, the SA3 incurs 30% immediate damage scaling; extends a forward hurtbox on frame 1 until the end of recovery (this hurtbox is projectile invuln until the first active frame); cancelable into 6KK/4KK on hit only (comes out after 17 recovery frames), giving Ed better oki after Counter-hit 236MK or a meterless juggle after Punish Counter 236MK; Kill Rush Forward/Back cancel data: -17 oH, KD +16 on CH, KD +42 on PC (+3 before opponent is knocked down after full dash animation)"
51,Specials,special,ed_236mk_hold,236[MK],Psycho Flicker (Hold),"800,200",30+5,5,24,63~148,KD +61,+4,LH,SA3 (1st),6,"200,50",20% Starter; Combo (15% extra),KD +61,-19,,,,,,43 total,"13,3",1500x2,[2500x2],1000x2,"600,200 (420,140)","300,100 (150,50)",,,,,,1 ground / 3 air,"1,2","5,20",,,,SF6_Ed_236mk.png,SF6_Ed_236mk_hold_hitbox.png,2-hit projectile hitbox (causes screen freeze on Perfect Parry); can grab opponent through 1-hit non-OD projectile or dissipate 2-hit non-OD projectile; pulls opponent in for a strike/throw mixup on block (pulled in half as far when Parried); launches opponent upward on grounded hit; slams opponent down into limited juggle OTG bounce on airborne hit; recovery refers to whiffed version; great oki tool; cancelable into Kill Rush (forward or back) on frames 16-115; automatically releases attack after 115f charge time; extends a forward hurtbox on frame 1 until the end of recovery (this hurtbox is projectile invuln until the first active frame)
52,Specials,special,ed_236hk,236HK,Psycho Flicker,800,12+5,8,18,42,KD +51(+63),-,-,SA3 Sp*,7,,,KD +51(+63),,,,,,,,8,,[10000],2000,600 (420),,,,,,,1 air,2,2,,,,SF6_Ed_236hk.png,SF6_Ed_236hk_hitbox.png,"1-hit projectile hitbox; can only hit airborne opponents (puts opponent into limited juggle state); KD advantage varies based on height; must hold HK at least 30f to get enhanced version (releasing early results in delayed regular version); extends a forward hurtbox on frame 1 until the end of recovery (this hurtbox is projectile invuln until the first active frame); cancelable into 6KK/4KK on hit only (comes out after 15 recovery frames), giving Ed better oki after midscreen anti-air 236HK, or a juggle after corner anti-air 236HK"
53,Specials,special,ed_236hk_hold,236[HK],Psycho Flicker (Hold),"800,200",30+5,10,19,63~148,KD +56(68),-,-,SA3 (1st),6,,20% Starter; Combo (15% extra),KD +56(68),,,,,,,,18,,[2500x2],"1000,2000","600,200 (420,140)",,,,,,,3 air,"1,2","5,20",,,,SF6_Ed_236hk.png,SF6_Ed_236hk_hold_hitbox.png,2-hit projectile hitbox; can only hit airborne opponents; slams opponent down into a limited juggle OTG bounce on hit; KD advantage varies based on height; can hold button for a maximum of 115+5 startup; recovery refers to whiffed version; KD advantage varies based on height; cancelable into Kill Rush (forward or back) on frames 16-115; automatically releases attack after 115f charge time; extends a forward hurtbox on frame 1 until the end of recovery (this hurtbox is projectile invuln until the first active frame)
54,Specials,special,ed_236kk,236KK,Psycho Flicker,400x2 (600x2),25,4,32,60,KD +61,+4,LH,SA2 SA3 (1st),4,100x2,20% Starter; Combo (2 hits),KD +61,-34,,,,,,43 total,"15,3",1500x2,[2500x2],-20000,"300,400 (210,280)","150,200 (75,100)",,,,,,1 ground / 3 air,"1,2","1,20",,,,SF6_Ed_236kk.png,SF6_Ed_236kk_hitbox.png,1-hit OD projectile hitbox (causes screen freeze on Perfect Parry); cannot grab opponent if it clashes with an OD projectile; pulls opponent in for a strike/throw mixup on block (pulled in half as far when Parried); launches opponent upward on grounded hit; airborne hit does extra damage and slams opponent down into limited juggle OTG bounce; active/recovery refers to whiffed version; cannot be charged for an enhanced version or canceled into Kill Rush; great oki tool
55,Specials,special,ed_4kk,4KK,Kill Rush (Backward),-,-,-,31,31,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Ed_4kk.png,SF6_Ed_4kk_hitbox.png,"Can be performed while charging 236[K] (also allows a 44 or 4K input for the backdash); cannot be performed from 5MP~HP Target Combo; counter-hit state for entire animation; head hurtbox disappears on frames 1-10; Distance: 0.999 (slightly farther than regular backdash); extends a wide forward hurtbox during recovery, leaving Ed vulnerable to counters like Drive Impact if too close"
56,Specials,special,ed_6kk,5/6KK,Kill Rush (Forward),-,-,-,31,31,-,-,-,6P*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Ed_6kk.png,SF6_Ed_6kk_hitbox.png,"Can be performed while charging 5[HP] or 236[K] (dash can be input as 66 when charging attack, or 6K during 236[K] only); useful for baiting Parry or Drive Impact and dashing in for a punish; cancelable into 6P launching follow-up (11-12f into Kill Switch Break, 13-24f into Kill Switch Chaser); counter-hit state for entire animation; head hurtbox disappears on frames 3-26; Distance: 2.24 (up to 2.69 if nothing is input during the first 17 post-recovery frames)"
57,Specials,special,ed_6kk_6p,5/6KK~6P,Kill Switch Break,600,11+11,3,20,33,KD +38,-4,LH,SA3,12,150,20% Starter; Combo (2 hits),KD +38,-21,,,,,,19,8,5000,[8000],2000,600 (420),300 (150),,,,,,1,3,10,,,,SF6_Ed_6kk_6p.png,SF6_Ed_6kk_6p_hitbox.png,6P must be input early (from 1-12f); cannot hit cross-up; puts opponent into limited juggle state
58,Specials,special,ed_6kk_dl_6p,5/6KK~dl.6P,Kill Switch Chaser,600,13+11,3,20,33,KD +50,-6,LH,SA3,12(10*),150,20% Starter,KD +50,-21,,,,,,17,8,5000,[8000],2000,600 (420),300 (150),,,,,,4,3,10,,,,SF6_Ed_6kk_dl_6p.png,SF6_Ed_6kk_dl_6p_hitbox.png,"6P must be input late (from 13-24f); cannot hit cross-up; launches opponent into limited juggle state (higher than Kill Switch Break, often allowing better follow-ups); SA3 cancel whiffs on the final 2 cancelable frames"
59,Supers,super,ed_236236k,236236K,Psycho Storm,"10x7,1300 (2000)",13,2(7)2(16)2(3) 2(16)1(1)1(1)1,56,123,KD +33,-32,LH,-,,"70x6,80 (500)",30% Minimum,KD +33,-59,,,,,,79 total,2x7,"300x6,700 (2500)","600x7,800 (5000)",,-10000,-10000,1-14 Strike/Throw,Break,,2.174,,99,"0x7,99",99,,,,SF6_Ed_236236k.png,SF6_Ed_236236k_hitbox.png,"High juggle potential; performs final attack on hit only; all hits are a true blockstring (if 1st hit is Perfect Parried, leaves an 8f gap between hits); KD advantage is slightly higher vs. airborne opponents"
60,Supers,super,ed_214214p,214214P,Psycho Cannon,"150x6,200 (1100)",8,-,27,35,KD +115~,+65~,LH,-,,"100x6,150 (750)",40% Minimum,KD +115~,+49~,,,,,,93 total,11x7,"700x6,800 (5000)","0x6,10000 (LP) / 1400x6,1600 (MP/HP)",,-20000,-20000,,Break,,,,"0x6,1","0x6,1",99,0.03 / 0.045 / 0.09,,,SF6_Ed_214214p.png,SF6_Ed_214214p_hitbox.png,"7-hit Super-priority projectile; button strength determines projectile speed (LP slow, MP mid, HP fast); first 6 hits keep the opponent grounded and do not increase the juggle count; last hit puts opponent into a limited juggle state; if last hit occurs simultaneously with another strike, opponent remains grounded for follow-up combo; KD advantage varies based on range and juggle height; low damage on its own, but fantastic for combos, mixups, pressure, and corner carry; LP version allows extended juggles for huge damage, corner carry, and Drive meter regeneration (on hit, deals all Drive Damage on the final hit to prevent huge swings in Drive meter); scales all Super meter build by 50% until the end of the combo"
61,Supers,super,ed_236236p,236236P,Psycho Chamber,4000,10,10,64,83,HKD +24,-49,LH,-,,1000,50% Minimum; 10% Immediate (Sp); 30% Immediate from 236LK/MK,HKD +24,-72,,,,,,25,6,7500,15000,,-30000,-30000,1-14 Full,Break,,2.416 (2.051),,,,99,,,,SF6_Ed_236236p.png,SF6_Ed_236236p_hitbox.png,Cinematic time regenerates ~2.2 Drive bars for Ed; only deals 500 damage on the first hit if it trades (only the first 5 active frames are invincible)
62,Supers,super,ed_236236p(ca),236236P,Psycho Chamber (CA),4500,10,10,64,83,HKD +24,-49,LH,-,,1250,50% Minimum; 10% Immediate (Sp); 30% Immediate from 236LK/MK,HKD +24,-72,,,,,,25,6,10000,20000,,-30000,-30000,1-14 Full,Break,,2.416 (2.051),,,,99,,,,SF6_Ed_236236p_ca.png,SF6_Ed_236236p_hitbox.png,Available at 25% HP or below; cinematic time regenerates ~2.2 Drive bars for Ed; only deals 500 damage on the first hit if it trades (only the first 5 active frames are invincible)
63,Taunts,taunt,ed_5pppkkk,5PPPKKK,Neutral Taunt,-,192 (total),-,-,192,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Ed_5pppkkk.png,,"""You ready yet?"""
64,Taunts,taunt,ed_6pppkkk,6PPPKKK,Forward Taunt,-,304 (total),-,-,304,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Ed_6pppkkk.png,,"""I'd take this seriously if I were you."""
65,Taunts,taunt,ed_4pppkkk,4PPPKKK,Back Taunt,-,370 (total),-,-,370,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Ed_4pppkkk.png,,"""Hahaha, I'd be scared too."""
