official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
37,特殊技,チョップ,key-r key-plus icon_punch_m 中,6MP,6MP,22,22-23,19,800,3,-3,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,alex_6mp,ground_normal,6MP,Chop,22,2,19,+3,-3,-,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""22-23"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""22"", ""official_raw"": ""22"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}}"
38,特殊技,オブリークスタンプ,key-l key-plus icon_kick_m 中,4MK,4MK,7,7-9,15,600,5,1,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,alex_4mk,ground_normal,4MK,Oblique Stomp,7,3,15,+5,+1,-,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""7-9"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""15"", ""official_raw"": ""15"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
39,特殊技,フライングクロスチョップ,（ジャンプ中に） key-d key-plus icon_punch_h 強,j.2HP,j.2HP,21,21-着地まで,着地後36,800,2～13,-12～-1,,matched,exact_input+family_input+same_family+category_move_type+startup_match+damage_match,1,alex_j2hp,air_normal,j.2HP,Flying Cross Chop,21,until land,20(35) land,0(+13),-14(-1),-,800,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": ""21-着地まで"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""until land""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": false, ""official"": ""land:36"", ""official_raw"": ""着地後36"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""20(35) land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}}"
40,特殊技,パームストライク,icon_punch_m 中 arrow_3 icon_punch_h 強,5MP~HP,5MP~HP,15,15-17,21,1200,D,-3,※,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,alex_5mp_hp,ground_normal,5MP~HP,Palm Strikes,15,3,21,KD +21,-3,PS*,1200 (840),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""15-17"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (840)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""15"", ""official_raw"": ""15"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}}"
41,特殊技,ツイストドロップ,key-d key-plus icon_kick_l 弱 arrow_3 key-d key-plus icon_kick_h 強,2LK~2HK,2LK~2HK,15,15-17,30,1000,D,-15,※,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,alex_2lk_2hk,ground_normal,2LK~2HK,Twisted Drop,15,3,30,HKD +20,-15,PS*,1000 (800),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""15-17"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1000"", ""official_raw"": ""1000"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000 (800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""30"", ""official_raw"": ""30"", ""supercombo"": ""30"", ""supercombo_raw"": ""30""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""15"", ""official_raw"": ""15"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}}"
42,必殺技,弱 フラッシュアックス,key-d key-dr key-r key-plus icon_punch_l 弱,236LP,236P,13,13-15,21,800,3,-4,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,alex_236lp,special,236LP,Flash Axe,13,3,21,+3,-4,SA3,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""13-15"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""13"", ""official_raw"": ""13"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}}"
43,必殺技,中 フラッシュアックス,key-d key-dr key-r key-plus icon_punch_m 中,236MP,236P,17,17-20,23,1000,D,-6,SA3※,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,alex_236mp,special,236MP,Flash Axe,17,4,23,KD +39,-6,PS SA3,1000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""17-20"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""17"", ""official_raw"": ""17"", ""supercombo"": ""17"", ""supercombo_raw"": ""17""}}"
44,必殺技,フラッシュチョップ,key-d key-dr key-r key-plus icon_punch_h 強,236HP,236P,26,26-29,19,1100,5,2,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,alex_236hp,special,236HP,Flash Chop,26,4,19,+5 (Backturn),+2,SA3,1100,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""26-29"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1100"", ""official_raw"": ""1100"", ""supercombo"": ""1100"", ""supercombo_raw"": ""1100""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""26"", ""supercombo_raw"": ""26""}}"
45,必殺技,OD フラッシュチョップ,key-d key-dr key-r key-plus icon_punch icon_punch,236PP,236PP,15,15-18,25,1300,D,-4,SA2※,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match,1,alex_236pp,special,236PP,Flash Chop,15,"2,2",25,KD +41,-4,PS SA2 SA3,"800,500 (1300)","{""active_duration"": {""comparable"": false, ""official"": ""4"", ""official_raw"": ""15-18"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2,2""}, ""damage"": {""comparable"": false, ""official"": ""1300"", ""official_raw"": ""1300"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""800,500 (1300)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""25"", ""official_raw"": ""25"", ""supercombo"": ""25"", ""supercombo_raw"": ""25""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""15"", ""official_raw"": ""15"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}}"
46,必殺技,弱 エアニースマッシュ,key-r key-d key-dr key-plus icon_kick_l 弱,623LK,623K,6,6-13,43,1200,D,,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,3,alex_623lk,special,623LK,Aerial Knee Smash,6,8,19+24 land,KD +29,-,-,1200,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""6-13"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1200"", ""official_raw"": ""1200"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""43"", ""reason"": ""official_uncomparable"", ""supercombo"": ""19+land:24"", ""supercombo_raw"": ""19+24 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
47,必殺技,中 エアニースマッシュ,key-r key-d key-dr key-plus icon_kick_m 中,623MK,623K,8,8-16,42,1400,D,,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,3,alex_623mk,special,623MK,Aerial Knee Smash,8,9,18+24 land,KD +29,-,-,1400,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""8-16"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1400"", ""official_raw"": ""1400"", ""supercombo"": ""1400"", ""supercombo_raw"": ""1400""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""42"", ""reason"": ""official_uncomparable"", ""supercombo"": ""18+land:24"", ""supercombo_raw"": ""18+24 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}}"
48,必殺技,強 エアニースマッシュ,key-r key-d key-dr key-plus icon_kick_h 強,623HK,623K,14,14-21,49,1500,D,-42,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,3,alex_623hk,special,623HK,Aerial Knee Smash,14,8,21+28 land,KD +29,-42,-,1500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""14-21"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1500"", ""official_raw"": ""1500"", ""supercombo"": ""1500"", ""supercombo_raw"": ""1500""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""49"", ""reason"": ""official_uncomparable"", ""supercombo"": ""21+land:28"", ""supercombo_raw"": ""21+28 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
49,必殺技,OD エアニースマッシュ,key-r key-d key-dr key-plus icon_kick icon_kick,623KK,623KK,10,10-17,53,1700,D,-46,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,alex_623kk,special,623KK,Aerial Knee Smash,10,8,21+32 land,HKD +27,-46,-,1700,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""10-17"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1700"", ""official_raw"": ""1700"", ""supercombo"": ""1700"", ""supercombo_raw"": ""1700""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""53"", ""reason"": ""official_uncomparable"", ""supercombo"": ""21+land:32"", ""supercombo_raw"": ""21+32 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
50,必殺技,弱 パワーボム,（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_punch_l 弱,63214LP,63214P,9,9-11,50,2500,D,,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,alex_63214lp,special,63214LP,Power Bomb,9,3,50,HKD +15,-,-,2500 (2875),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""9-11"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""2500"", ""official_raw"": ""2500"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2500"", ""supercombo_raw"": ""2500 (2875)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""50"", ""official_raw"": ""50"", ""supercombo"": ""50"", ""supercombo_raw"": ""50""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""9"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}"
51,必殺技,中 パワーボム,（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_punch_m 中,63214MP,63214P,7,7-9,52,2500,D,,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,alex_63214mp,special,63214MP,Power Bomb,7,3,52,HKD +15,-,-,2500 (2875),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""7-9"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""2500"", ""official_raw"": ""2500"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2500"", ""supercombo_raw"": ""2500 (2875)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""52"", ""official_raw"": ""52"", ""supercombo"": ""52"", ""supercombo_raw"": ""52""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
52,必殺技,強 パワーボム,（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_punch_h 強,63214HP,63214P,5,5-7,54,2500,D,,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,alex_63214hp,special,63214HP,Power Bomb,5,3,54,HKD +15,-,-,2500 (2875),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""2500"", ""official_raw"": ""2500"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2500"", ""supercombo_raw"": ""2500 (2875)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""54"", ""official_raw"": ""54"", ""supercombo"": ""54"", ""supercombo_raw"": ""54""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
53,必殺技,OD パワーボム,（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_punch icon_punch,63214PP,63214PP,5,5-7,54,2900,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,alex_63214pp,special,63214PP,Power Bomb,5,3,54,HKD +15,-,-,2900 (3335),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""2900"", ""official_raw"": ""2900"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2900"", ""supercombo_raw"": ""2900 (3335)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""54"", ""official_raw"": ""54"", ""supercombo"": ""54"", ""supercombo_raw"": ""54""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
54,必殺技,パワードロップ,（背面から近距離で） key-r key-dr key-d key-dl key-l key-plus icon_punch,63214P,63214P,5,5-7,54,2800,D,,,matched,same_family+category_move_type+startup_match+active_duration_match+recovery_match,3,alex_63214hp,special,63214HP,Power Bomb,5,3,54,HKD +15,-,-,2500 (2875),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""2800"", ""official_raw"": ""2800"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2500"", ""supercombo_raw"": ""2500 (2875)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""54"", ""official_raw"": ""54"", ""supercombo"": ""54"", ""supercombo_raw"": ""54""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
55,必殺技,OD パワードロップ,（背面から近距離で） key-r key-dr key-d key-dl key-l key-plus icon_punch icon_punch,63214PP,63214PP,5,5-7,54,3000,D,,※,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,alex_63214pp,special,63214PP,Power Bomb,5,3,54,HKD +15,-,-,2900 (3335),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""3000"", ""official_raw"": ""3000"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2900"", ""supercombo_raw"": ""2900 (3335)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""54"", ""official_raw"": ""54"", ""supercombo"": ""54"", ""supercombo_raw"": ""54""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
56,必殺技,ハイパーボム,（ODパワードロップ中に） key-r,6,6,,,,3200,D,,,unmatched,,0,,,,,,,,,,,,{}
57,スーパーアーツ,SA1 レイジングスピアー,key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,236236K,236236K,9,9-13,55,2000,D,-38,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,alex_236236k,super,236236K,Raging Spear,9,5,55,KD +30,-38,-,2000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""9-13"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""2000"", ""official_raw"": ""2000"", ""supercombo"": ""2000"", ""supercombo_raw"": ""2000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""55"", ""official_raw"": ""55"", ""supercombo"": ""55"", ""supercombo_raw"": ""55""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""9"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}"
58,スーパーアーツ,SA2 スレッジクロスハンマー,key-d key-dl key-l key-d key-dl key-l key-plus icon_punch,214214P,214214P,13,13-16,50,3000,D,-29,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,alex_214214p,super,214214P,Sledgecross Hammer,13,4,50,HKD +19 (Air: Wall Splat),-29,-,3000 (2000 Air),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""13-16"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": false, ""official"": ""3000"", ""official_raw"": ""3000"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""3000"", ""supercombo_raw"": ""3000 (2000 Air)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""50"", ""official_raw"": ""50"", ""supercombo"": ""50"", ""supercombo_raw"": ""50""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""13"", ""official_raw"": ""13"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}}"
59,スーパーアーツ,SA2 オメガウィングバスター,（ODパワードロップ中に） icon_punch icon_punch,PP,PP,,,,2500,D,,,unmatched,,0,,,,,,,,,,,,{}
60,スーパーアーツ,SA3 ファイナルキャプチュード,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch,236236P,236236P,12,12-16,53,4000,D,-38,,matched,exact_input+family_input+same_family+category_move_type+non_ca_variant+startup_match+active_duration_match+recovery_match+damage_match,2,alex_236236p,super,236236P,The Final Prison,12,5,53,HKD +18,-38,-,4000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""12-16"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""4000"", ""official_raw"": ""4000"", ""supercombo"": ""4000"", ""supercombo_raw"": ""4000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""53"", ""official_raw"": ""53"", ""supercombo"": ""53"", ""supercombo_raw"": ""53""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
61,スーパーアーツ,CA ファイナルキャプチュード,（体力25%以下で） key-d key-dr key-r key-d key-dr key-r key-plus icon_punch,236236P,236236P,12,12-16,53,4500,D,-38,,matched,exact_input+family_input+same_family+category_move_type+ca_variant+startup_match+active_duration_match+recovery_match+damage_match,2,alex_236236p(ca),super,236236P,The Final Prison (CA),12,5,53,HKD +25,-38,-,4500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""12-16"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""4500"", ""official_raw"": ""4500"", ""supercombo"": ""4500"", ""supercombo_raw"": ""4500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""53"", ""official_raw"": ""53"", ""supercombo"": ""53"", ""supercombo_raw"": ""53""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""12"", ""official_raw"": ""12"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
62,通常投げ,アームロック,（近距離で） key-nutral key-or key-r key-plus icon_punch_l 弱 icon_kick_l 弱,LPLK,LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,alex_lplk,throw,LPLK,Arm Lock,5,3,23,KD +28,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
63,通常投げ,ギロチンハンマー,（近距離で） key-l key-plus icon_punch_l 弱 icon_kick_l 弱,4LPLK,4LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,alex_4lplk,throw,4LPLK,Guillotine Hammer,5,3,23,KD +16,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
64,通常投げ,イリーガルキック,（近距離で） key-d key-plus icon_punch_l 弱 icon_kick_l 弱,2LPLK,2LPLK,5,5-7,23,1300,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,alex_2lplk,throw,2LPLK,Illegal Knees,5,3,23,KD +22,-,-,1300 (2210),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1300"", ""official_raw"": ""1300"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1300"", ""supercombo_raw"": ""1300 (2210)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
65,共通システム,前方ステップ,key-r key-r,66,66,,,全体 22,0,,,,unmatched,,0,,,,,,,,,,,,{}
66,共通システム,後方ステップ,key-l key-l,44,44,,,全体 25,0,,,,unmatched,,0,,,,,,,,,,,,{}
67,共通システム,ドライブインパクト（レッグラリアート）,icon_punch_h 強 icon_kick_h 強,HPHK,HPHK,26,26-27,35,800,D,-3,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,alex_hphk,drive,HPHK,Lariat Kick,26,2,35,KD +35 / Wall Splat KD +65,-3 / Wall Splat HKD +72,-,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""26-27"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35"", ""official_raw"": ""35"", ""supercombo"": ""35"", ""supercombo_raw"": ""35""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""26"", ""supercombo_raw"": ""26""}}"
