row_order,section,move_type,move_id,input,name,damage,startup,active,recovery,total,hit_advantage,block_advantage,guard,cancel,hitconfirm,chip,damage_scaling,punish_advantage,perfect_parry_advantage,drive_rush_cancel_on_hit,drive_rush_cancel_on_block,after_drive_rush_on_hit,after_drive_rush_on_block,hitstun,blockstun,hitstop,drive_damage_block,drive_damage_hit,drive_gain,super_gain_hit,super_gain_block,invuln,armor,airborne,attack_range,range_notes,juggle_start,juggle_increase,juggle_limit,projectile_speed,pushback_hit,pushback_block,images,hitboxes,notes
41,Specials,special,alex_2pp_2lplk,2PP~2LPLK,Dangerous Armbar<br>(Spiral DDT),2000 (2300),18+21,3,3+29 land,55,HKD +21,-,T,-,,,,HKD +20,,,,,,,,,,[10000],2000,2000(1400) [3000(2100)],,,,15-26 (FKD),2.69,,,,,,,,"SF6_Alex_2pp_2lplk.png, SF6_Alex_2pp_2lplk_2.png",SF6_Alex_2pp_2lplk_hitbox.png,Turns into Spiral DDT on Punish Counter (different animation with separate KD advantage and higher damage/meter properties); can only hit standing opponents; regular version gets strong meterless corner oki or Drive Rush midscreen oki; Punish Counter version can walk for meterless oki anywhere on screen; immediately loses low profile state and exits stance upon activation but retains crouching state on frames 1-14 (standing-sized hurtboxes on frames 9-14); can be canceled into from Palm Jab for a more effective tick throw
42,Drive and Throw,throw,alex_lplk,LPLK,Arm Lock,1200 (2040),5,3,23,30,KD +28,-,T,-,,,20% Immediate,HKD +28,,,,,,,,,,[10000],2000,2000(1400) [PC:4000],,,,,0.85,,,,,,,,SF6_Alex_lplk.png,SF6_Alex_lplk_hitbox.png,"No true throw loop without Drive Rush (can dash + LP Power Bomb, dash up into spaced normals, or use Drive Rush for better strike/throw oki); DR~5HK leaves Alex +7/+2 anywhere on screen and in range for a tick command grab (HP in corner, OD midscreen); midscreen, can also hold the DR~5[HK] to throw off Perfect Parry timing or punish delay tech; a successful Throw Escape builds 0.5 Drive bars for the defender; Throw Escape is awarded to a random player if input simultaneously"
43,Drive and Throw,throw,alex_4lplk,4LPLK,Guillotine Hammer,1200 (2040),5,3,23,30,KD +16,-,T,-,,,20% Immediate,HKD +16,,,,,,,,,,[10000],2000,2000(1400) [PC:4000],,,,,0.85,,,,,,,,SF6_Alex_4lplk.png,SF6_Alex_lplk_hitbox.png,Side switch; no real strike/throw oki in the corner but can pressure with Drive Rush normals; a successful Throw Escape builds 0.5 Drive bars for the defender; Throw Escape is awarded to a random player if input simultaneously
44,Drive and Throw,throw,alex_2lplk,2LPLK,Illegal Knees,1300 (2210),5,3,23,30,KD +22,-,T,-,,,20% Immediate,HKD +22,,,,,,,,,,[10000],2000,2000(1400) [PC:4000],,,,,0.85,,,,,,,,SF6_Alex_2lplk.png,SF6_Alex_2lplk_hitbox.png,Leaves Alex at neutral advantage after forward dash for a pseudo-throw loop; Drive Rush allows real corner throw loops but gives weak midscreen oki; a successful Throw Escape builds 0.5 Drive bars for the defender; Throw Escape is awarded to a random player if input simultaneously
45,Drive and Throw,drive,alex_hphk,HPHK,Lariat Kick,800,26,2,35,62,KD +35 / Wall Splat KD +65,-3 / Wall Splat HKD +72,LH,-,,200,20% Starter,"Crumple (Standing +21, Juggle +46, HKD +104)",-35,,,,,,34,25,5000,10000 [15000],-10000,[3000(2100)],,,1-27,,2.477,,0,1,0,,,,SF6_Alex_hphk.png,SF6_Alex_hphk_hitbox.png,See Drive Impact. Airborne connect gives spinning juggle state on Punish Counter or corner Wall Splat with variable height.
46,Drive and Throw,drive,alex_6hphk,6HPHK,Headbutt (Block),500 recoverable,20,3,26(31),48(53),KD +23,-6,LH,-,,125 recoverable,,KD +23,-27,,,,,,23,20(16),,,-20000,,,1-22 Full,Break,,1.64,,200,100,1,,,,SF6_Alex_6hphk.png,SF6_Alex_6hphk_hitbox.png,Performed by inputting 6HPHK during blockstun; 5f extra recovery on hit; freezes the screen for 4f during startup; 4f less hitstop on block compared to most Drive Reversals (changes the punish timing); see Drive Reversal.
47,Drive and Throw,drive,alex_6hphk_recovery,6HPHK,Headbutt (Recovery),500 recoverable,18,3,26(31),46(51),KD +23,-6,LH,-,,125 recoverable,,KD +23,-27,,,,,,23,20(16),,,-20000(-10000),,,1-20 Full,Break,,1.74,,200,100,1,,,,SF6_Alex_6hphk.png,SF6_Alex_6hphk_hitbox.png,Performed by holding 6HPHK on wakeup; 5f extra recovery on hit; does not have any screen freeze except for a 12f freeze when interacting with the opponent's throw hitbox (this also refunds 1 Drive bar after punishing the throw); 4f less hitstop on block compared to most Drive Reversals (changes the punish timing); see Drive Reversal.
48,Drive and Throw,drive,alex_mpmk,MPMK,Drive Parry,-,1,12 or until released,33(1)(11),45(3),-,-,-,-,,,50% Multiplier (Perfect),,,,,,,,,,,,"-5000,250~",,,6 Full (after Perfect Parry),,,,,,,,,,,SF6_Alex_mpmk.png,SF6_Alex_mpmk_hitbox.png,"See Drive Parry. Perfect Parrying has only 1F of recovery and disables the opponent from canceling their attack. Perfect Parrying projectiles puts you into fixed 11 frames of recovery. After a Perfect Parry, all Super Gauge gain is reduced by 20% and Drive Gauge gain/damage is reduced by 50% for the entire punish combo."
49,Drive and Throw,drive,alex_mpmk_66_pdr,MPMK~66,Parry Drive Rush,-,3+8,-,15(37),26(48),-,-,-,-,,,15% Multiplier (Mid-Combo),,,,,,,,,,,,-10000,,,,,,,,,,,,,,SF6_Alex_66.png,SF6_Alex_66_hitbox.png,"See Drive Rush; 1-bar version performed out of a Parry; startup refers to minimum time before an attack can cancel the Drive Rush animation (if performed immediately after a successful Parry, only 1+8 startup); the first 15 recovery frames are cancelable into any attack; the final 22 recovery frames are cancelable into any attack or movement option or blocking (except Parry); only Normal and Command Normal attacks are enhanced with +4 frame advantage and improved juggle properties; Distance: 0.393 (min/throw), 1.722 (min/block), 3.530 (max/final DR frame)"
50,Drive and Throw,drive,alex_mpmk_66_drc,MPMK or 66,Drive Rush Cancel,-,9,-,15(37),24(46),-,-,-,-,,,15% Multiplier (Mid-Combo),,,,,,,,,,,,-30000,,,,,,,,,,,,,,SF6_Alex_66.png,SF6_Alex_66_hitbox.png,See Drive Rush; 3-bar version performed on hit/block from a cancelable normal; can also be performed on whiff from cancelable light normals; startup refers to minimum time before an attack can cancel the Drive Rush animation; the first 15 recovery frames are cancelable into any attack; the final 22 recovery frames are cancelable into any attack or movement option or blocking (except Parry); only Normal and Command Normal attacks are enhanced with +4 frame advantage and improved juggle properties
51,Specials,special,alex_236lp,236LP,Flash Axe,800,13,3,21,36,+3,-4,LH,SA3,17,200,20% Starter; Combo (2 hits),+7,-22,,,,,27,20,13,3000,[5000],2000,800 (560),400 (200),,,,1.70 (1.65),,1,1,5,,,,SF6_Alex_236lp.png,"SF6_Alex_236lp_hitbox.png, SF6_Alex_236lp_hitbox_2.png, SF6_Alex_236lp_hitbox_3.png",Safe on block if spaced from a light string and maintains pressure up close on hit; has both a strike hitbox and a separate 1-hit projectile clash box during the active frames; this allows Alex to hit the opponent even when clashing with higher-priority projectiles like Supers (though it doesn't dissipate any hits of the higher priority projectiles)
52,Specials,special,alex_236mp,236MP,Flash Axe,1000,17,4,23,43,KD +39,-6,LH,PS SA3,18 SA/PS,250,,KD +39,-25,,,,,,21,13,6000,[7000],2000,1000 (700),500 (250),,,,2.11 (1.97),,1,1,5,,,,SF6_Alex_236mp.png,"SF6_Alex_236mp_hitbox.png, SF6_Alex_236mp_hitbox_2.png, SF6_Alex_236mp_hitbox_3.png, SF6_Alex_236mp_hitbox_4.png",Can transition into Prowler Stance on hit; important combo tool that is relatively safe if spaced out; extends a large vertical combo-only hitbox for juggle consistency; has both a strike hitbox and a separate 1-hit projectile clash box during the active frames; this allows Alex to hit the opponent even when clashing with higher-priority projectiles like Supers (though it doesn't dissipate any hits of the higher priority projectiles); can get midscreen oki with Drive Rush into a delayed button or throw; Prowler Stance cancel: KD +46 oH (variable on airborne opponents)
53,Specials,special,alex_236hp,236HP,Flash Chop,1100,26,4,19,48,+5 (Backturn),+2,LH,SA3,20 SA / 30 follow-ups,275,,+9 (Backturn),-21,,,,,28,25,15,7000,[12000],2000,1150 (805),575 (287),,,,2.04,,1,1,5,,,,SF6_Alex_236hp.png,"SF6_Alex_236hp_hitbox.png, SF6_Alex_236hp_hitbox_2.png","Puts opponent into Backturned state and Forces Stand on hit; slow startup but plus on block (leaves the opponent inside OD Power Bomb range for a tick throw); true blockstring from 5[HP] dealing significant Drive damage; has both a strike hitbox as well as a separate 1-hit projectile clash box on frames 25-29 (starting 1f before active); this allows Alex to hit the opponent even when clashing with higher-priority projectiles like Supers (though it doesn't dissipate any hits of the higher priority projectiles); recovery is cancelable on hit into Power Drop (63214P) or Collapsing Driver (4MK) on frame 40 (opponent must be grounded for these to connect); can omit the follow-up cancel and link normals afterward (lights on regular hit, 5MP on counter-hit, 2HP on Punish Counter)"
54,Specials,special,alex_236pp,236PP,Flash Chop,"800,500 (1300)",15,"2,2",25,43,KD +41,-4,LH,PS SA2 SA3,26 SA / 38 PS,"200,125 (325)",,KD +41,-27,,,,,,"23,23 (25 total)","10,11",2500x2,[4000x2],-20000,"500,600 (350,420)","250,300 (125,150)",,,,2.10 (1.79),,1,"1,1","5,6",,,,SF6_Alex_236pp.png,"SF6_Alex_236pp_hitbox.png, SF6_Alex_236pp_hitbox_2.png, SF6_Alex_236pp_hitbox_3.png",2 hits; 1st hit keeps opponent grounded (SA2 cancel allows cinematic hit); 2nd hit puts opponents into a limited juggle state (SA2 cancel causes wall splat); can transition into Prowler Stance on hit; completely safe on block due to pushback; has both a strike hitbox as well as a separate 2-hit OD projectile clash box on frames 14-19 (starting 1f before active); this allows Alex to hit the opponent even when clashing with higher-priority projectiles like Supers (though it doesn't dissipate any hits of the higher priority projectiles); leads to good midscreen oki with Drive Rush or a 6-frame safe jump with j.HK (can often outspace 5f reversals as well); Prowler Stance cancel: KD +37 oH (variable on airborne opponents)
55,Specials,special,alex_623lk,623LK,Aerial Knee Smash,1200,6,8,19+24 land,56,KD +29,-,-,-,,,,KD +29,,,,,,,,,,[5000],1000x2,1300 (910),,1-10 Air,,5-32 (FKD),1.10,,,,10,,,,"SF6_Alex_623lk.png, SF6_Alex_623k_2.png",SF6_Alex_623lk_hitbox.png,Anti-air grab (cannot hit grounded opponents); cannot hit cross-up; best overall anti-air at closer ranges due to its fast speed and upward trajectory; allows strong meterless oki in the corner or Drive Rush oki midscreen
56,Specials,special,alex_623mk,623MK,Aerial Knee Smash,1400,8,9,18+24 land,58,KD +29,-,-,-,,,,KD +29,,,,,,,,,,[5000],1000x2,1300 (910),,1-16 Air,,6-34 (FKD),1.51,,,,10,,,,"SF6_Alex_623lk.png, SF6_Alex_623k_2.png",SF6_Alex_623mk_hitbox.png,Anti-air grab (cannot hit grounded opponents); cannot hit cross-up; more horizontal range and an extended combo-only hitbox make it useful in juggles; allows strong meterless oki in the corner or Drive Rush oki midscreen
57,Specials,special,alex_623hk,623HK,Aerial Knee Smash,1500,14,8,21+28 land,70,KD +29,-42,LH,-,,175,,KD +29,-55,,,,,,15,5,1500,[5000],1000x2,1300 (150),910 (75),1-21 Air,,16-42 (FKD),1.75 (1.48),,,,10,,,,"SF6_Alex_623lk.png, SF6_Alex_623k_2.png",SF6_Alex_623hk_hitbox.png,Active frames 1-2 can hit grounded or airborne; active frames 3-8 can only hit airborne; Drive/Super meter gain only applies to the first hit when blocked; cannot hit cross-up; slow for anti-air purposes but the range can be used to punish landing recovery of divekicks or similar moves; useful as a combo ender even from max range light normals; allows strong meterless oki in the corner or Drive Rush oki midscreen
58,Specials,special,alex_623kk,623KK,Aerial Knee Smash,1700,10,8,21+32 land,70,HKD +27,-46,LH,-,,150,,HKD +27,-59,,,,,,15,5,1500,[5000],-20000,1000x2 (500),700x2 (250),1-17 Air,,12-38 (FKD),1.75 (1.48),,,,10,,,,"SF6_Alex_623lk.png, SF6_Alex_623kk_2.png",SF6_Alex_623kk_hitbox.png,Active frames 1-2 can hit grounded or airborne; active frames 3-8 can only hit airborne; Super meter gain only applies to the first hit when blocked; cannot hit cross-up; Hard Knockdown allows strong meterless oki anywhere on screen; combos and anti-airs in all the same situations as HK version (and even more lenient in juggles due to the faster startup)
59,Specials,special,alex_63214lp,63214LP,Power Bomb,2500 (2875),9,3,50,61,HKD +15,-,T,-,,,20% Immediate,HKD +15,,,,,,,,,,[10000],5000,3000 (2100),,,,,1.24,,,,,,,,SF6_Alex_63214lp.png,SF6_Alex_63214lp_hitbox.png,Longest range / slowest startup version; useful in some oki situations (e.g. corner throw + dash) but less useful in tick throw scenarios; turns into Power Drop on backturned opponent
60,Specials,special,alex_63214mp,63214MP,Power Bomb,2500 (2875),7,3,52,61,HKD +15,-,T,-,,,20% Immediate,HKD +15,,,,,,,,,,[10000],5000,3000 (2100),,,,,1.04,,,,,,,,SF6_Alex_63214mp.png,SF6_Alex_63214mp_hitbox.png,Medium range / startup version; turns into Power Drop on backturned opponent; can be used in some tick throw situations especially out of Drive Rush normals
61,Specials,special,alex_63214hp,63214HP,Power Bomb,2500 (2875),5,3,54,61,HKD +15,-,T,-,,,20% Immediate,HKD +15,,,,,,,,,,[10000],5000,3000 (2100),,,,,0.85,,,,,,,,SF6_Alex_63214hp.png,SF6_Alex_63214hp_hitbox.png,Shortest range / fastest startup version; turns into Power Drop on backturned opponent; most useful for tick throws when the range allows it; Alex's strongest meterless Drive Reversal punish (but can whiff when blocked at max range)
62,Specials,special,alex_63214pp,63214PP,Power Bomb,2900 (3335),5,3,54,61,HKD +15,-,T,-,,,20% Immediate,HKD +15,,,,,,,,,,[10000],-20000,3000 (2100),,,,,1.14,,,,,,,,SF6_Alex_63214pp.png,SF6_Alex_63214pp_hitbox.png,Startup of HP version with range in between LP/MP versions; most useful overall in tick throw scenarios; turns into Power Drop on backturned opponent; more consistent and slightly more damaging as a Drive Reversal punish than HP version
63,Specials,special,alex_63214p_backturn,63214P Backturn,Power Drop,2800 (3220) (2240 scaled),5,3,54,61,HKD +13,-,T,-,,,20% Immediate,HKD +13,,,,,,,,,,[10000],5000,3000 (2100),,,,,1.42,,,,,,,,SF6_Alex_63214p_backturn.png,SF6_Alex_63214p_backturn_hitbox.png,"Switches sides with no real oki; no difference between strengths once the grab connects; the version that comes out after 236HP has more range than any standard version of Power Bomb (but can whiff at absolute max range vs. crouching opponents); () refers to Punish Counter damage, scaled damage refers to version canceled from 236HP combo starter; backturn connect can occur even without 236HP starter (e.g. after opponent jumps over Alex)"
64,Specials,special,alex_63214pp_backturn,63214PP Backturn,Power Drop,3000 (3450) (2550 scaled),5,3,54,61,HKD +38,-,T,SA2*,,,40% Starter; 15% Immediate; Combo (2 hits),HKD +38,,,,,,,,,,[10000],-20000,3000 (2100),,,,,1.42,,,,,,,,SF6_Alex_63214pp_backturn.png,SF6_Alex_63214pp_backturn_hitbox.png,"Switches sides and leads to Drive Rush oki even midscreen; cancelable into Omega Wing Buster by inputting PP (cannot hold buttons for the entire animation, input during the 2nd body slam); () refers to Punish Counter damage, scaled damage refers to version canceled from 236HP combo starter; the version that comes out after 236HP has more range than any standard version of Power Bomb (but can whiff at absolute max range vs. crouching opponents); the starter scaling affects Omega Wing Buster damage when punishing with a raw OD Power Drop, while the combo scaling affects it when canceled from HP Flash Chop; backturn connect can occur even without 236HP starter (e.g. after opponent jumps over Alex)"
65,Specials,special,alex_63214pp_6_backturn,63214PP~6 Backturn,OD Hyper Bomb,3200 (3680) (2620 Scaled),5,-,-,-,HKD +42,-,T,-,,,15% Immediate,HKD +42,,,,,,,,,,[11000],,3000 (2100),,,,,,,,,,,,,SF6_Alex_63214pp_6_backturn.png,SF6_Alex_63214pp_6_backturn_hitbox.png,"Does not switch sides; sets up a safe jump or Drive Rush oki anywhere on the screen; cannot be canceled into Omega Wing Buster; () refers to Punish Counter damage, scaled damage refers to version canceled from 236HP combo starter; maintains the same damage scaling as the preceding OD Power Drop (does not count as a separate move for scaling); backturn connect can occur even without 236HP starter (e.g. after opponent jumps over Alex)"
66,Supers,super,alex_236236k,236236K,Raging Spear,2000,9,5,55,68,KD +30,-38,LH,-,,500,30% Minimum,KD +30,-58,,,,,,22,25(20),2500,5000,,-10000,-10000,1-9 Strike/Throw,Break,,2.61 (2.26),,1,1,50,,,,SF6_Alex_236236k.png,SF6_Alex_236236k_hitbox.png,"Alex's best reversal option; sends opponent far away (oki only possible near the corner); puts opponent into a limited juggle state that can lead to trade combos depending on distance and the opponent's attack hitstun (e.g. fireball trade, early anti-air timing)"
67,Supers,super,alex_214214p,214214P,Sledgecross Hammer,3000 (2000 Air),13,4,50,66,HKD +19 (Air: Wall Splat),-29,LH,-,,750,40% Minimum; 50% Starter; Combo (2 hits),HKD +19 (Air: Wall Splat),-52,,,,,,25,10 (15 air),5000,10000,,-20000,-20000,1-16 Full,Break,,2.50 (2.31),,0,0,99,,,,SF6_Alex_214214p.png,SF6_Alex_214214p_hitbox.png,"Causes a cinematic on grounded opponents and a wallsplat on airborne opponents (can juggle in the corner); wallsplat is a free juggle state if SA2 starts the combo (otherwise, maintains the existing juggle state); can choose which version to cancel into from OD Flash Chop (1st hit stays grounded, 2nd hit launches); effective fireball counter due to range and invincibility; cinematic version gives decent Drive Rush oki (but DR~Throw can only beat reversal 4f normals on wide characters like Alex, Marisa, Sagat, Blanka, E. Honda, and Zangief)"
68,Supers,super,alex_pp_sa2,PP (SA2),Omega Wing Buster,2800 (1680),2,-,-,-,HKD +29,-,-,-,,,40% Minimum,,,,,,,,,,,10000,,-20000,,,Break,,,,,,,,,,"SF6_Alex_pp_sa2.png, SF6_Alex_pp_sa2_2.png",,Can only be performed after OD Power Drop on a backturned opponent; 2800 damage refers to base damage without scaling (1680 is the most it can theoretically do at 60% scaling); fully invincible for the entire cinematic; pushes opponent a full screen away (no possible oki); PP input must be pressed rather than held for the entire throw cinematic (timing is around the 2nd body slam)
69,Supers,super,alex_236236p,236236P,The Final Prison,4000,12,5,53,69,HKD +18,-38,LH,-,,1000,50% Minimum; 10% Immediate (Sp),HKD +18,-56,,,,,,20,6,7500,15000,,-30000,-30000,1-16 Full,Break,,1.91,,,,99,,,,SF6_Alex_236236p.png,"SF6_Alex_236236p_hitbox.png, SF6_Alex_236236p_hitbox_2.png",Cinematic time regenerates ~2 Drive bars for Alex; significantly less range than Alex's other Supers; poor oki after the cinematic (e.g. spaced DR~5MP or DR~2MK); has 2 different cinematics depending on whether it KOs the opponent
70,Supers,super,alex_236236p(ca),236236P,The Final Prison (CA),4500,12,5,53,69,HKD +25,-38,LH,-,,1250,50% Minimum; 10% Immediate (Sp),HKD +25,-56,,,,,,20,6,10000,20000,,-30000,-30000,1-16 Full,Break,,1.91,,,,99,,,,"SF6_Alex_236236p_ca.png, SF6_Alex_236236p_ca_2.png","SF6_Alex_236236p_hitbox.png, SF6_Alex_236236p_hitbox_2.png",Available at 25% HP or below; cinematic time regenerates ~2.1 Drive bars for Alex; significantly less range than Alex's other Supers; better oki than standard SA3 (e.g. DR~Throw or DR~5HP into tick MP Power Bomb); has 2 different cinematics depending on whether it KOs the opponent
71,Taunts,taunt,alex_5pppkkk,5PPPKKK,Neutral Taunt,-,370 (total),-,-,370,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Alex_5pppkkk.png,,"""Mind if... I loosen up... a bit?"""
72,Taunts,taunt,alex_5pppkkk_owb,5PPPKKK,Neutral Taunt (Omega Wing Buster),-,256 (total),-,-,256,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Alex_5pppkkk_owb.png,,"""... BOOM!"""
73,Taunts,taunt,alex_6pppkkk,6PPPKKK,Forward Taunt,-,405 (total),-,-,405,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Alex_6pppkkk.png,,"""You know what I'm gonna do to you once I'm warmed up? THIS!"""
74,Taunts,taunt,alex_6pppkkk_owb,6PPPKKK,Forward Taunt (Omega Wing Buster),-,350 (total),-,-,350,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Alex_6pppkkk_owb.png,,"""Bring it."""
75,Taunts,taunt,alex_4pppkkk,4PPPKKK,Back Taunt,-,310 (total),-,-,310,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Alex_4pppkkk.png,,"""Let's do this!"""
76,Taunts,taunt,alex_4pppkkk_owb,4PPPKKK,Back Taunt (Omega Wing Buster),-,460 (total),-,-,460,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Alex_4pppkkk_owb.png,,"""Aaalex. Aaaalex! AAAALEX!!! AAHHHH!!"""
